play_name,genre,character,act,scene,sentence,text,tokens,sentiment_score
Richard III,History,Queen Margaret,4,4,121,And he that slew them fouler than he is:,"['slew', 'fouler']",-0.3763720467686653
Richard III,History,Queen Margaret,4,4,122,Bettering thy loss makes the bad causer worse:,"['Bettering', 'loss', 'makes', 'bad', 'causer', 'worse']",-0.8995189964771271
Richard III,History,Queen Margaret,4,4,123,Revolving this will teach thee how to curse.,"['Revolving', 'teach', 'curse']",-0.4613998318091035
Richard III,History,Queen Elizabeth,4,4,124,"My words are dull; O, quicken them with thine!","['words', 'dull', 'quicken']",-0.4340851493179798
Richard III,History,Queen Margaret,4,4,125,"Thy woes will make them sharp, and pierce like mine.","['woes', 'make', 'sharp', 'pierce', 'like']",0.11270839348435402
Richard III,History,Duchess Of York,4,4,126,Why should calamity be full of words?,"['calamity', 'full', 'words']",-0.7832308197394013
Richard III,History,Queen Elizabeth,4,4,127,"Windy attorneys to their client woes,","['Windy', 'attorneys', 'client', 'woes']",-0.6261270474642515
Richard III,History,Queen Elizabeth,4,4,128,"Airy succeeders of intestate joys,","['Airy', 'succeeders', 'intestate', 'joys']",0.07813894003629684
Richard III,History,Queen Elizabeth,4,4,129,Poor breathing orators of miseries!,"['Poor', 'breathing', 'orators', 'miseries']",-0.9107252433896065
Richard III,History,Queen Elizabeth,4,4,130,Let them have scope: though what they do impart,"['Let', 'scope', 'though', 'impart']",0.06595810875296593
Richard III,History,Queen Elizabeth,4,4,131,"Help not all, yet do they ease the heart.","['Help', 'yet', 'ease', 'heart']",0.24223902076482773
Richard III,History,Duchess Of York,4,4,132,"If so, then be not tongue-tied: go with me.","['tongue-tied', 'go']",-0.03374762833118439
Richard III,History,Duchess Of York,4,4,133,And in the breath of bitter words let's smother,"['breath', 'bitter', 'words', 'let', 'smother']",-0.5810436643660069
Richard III,History,Duchess Of York,4,4,134,"My damned son, which thy two sweet sons smother'd.","['damned', 'son', 'two', 'sweet', 'sons', 'smother']",-0.3512573763728142
Richard III,History,Duchess Of York,4,4,135,I hear his drum: be copious in exclaims.,"['hear', 'drum', 'copious', 'exclaims']",0.16618048027157784
Richard III,History,King Richard Iii,4,4,136,Who intercepts my expedition?,"['intercepts', 'expedition']",-0.19658014923334122
Richard III,History,Duchess Of York,4,4,137,"O, she that might have intercepted thee,","['might', 'intercepted']",-0.07268545031547546
Richard III,History,Duchess Of York,4,4,138,By strangling thee in her accursed womb,"['strangling', 'accursed', 'womb']",-0.7264857115224004
Richard III,History,Duchess Of York,4,4,139,"From all the slaughters, wretch, that thou hast done!","['slaughters', 'wretch', 'done']",-0.5754423011094332
Richard III,History,Queen Elizabeth,4,4,140,"Hidest thou that forehead with a golden crown,","['Hidest', 'forehead', 'golden', 'crown']",0.09790516272187233
Richard III,History,Queen Elizabeth,4,4,141,"Where should be graven, if that right were right,","['graven', 'right', 'right']",0.05806947499513626
Richard III,History,Queen Elizabeth,4,4,142,"The slaughter of the prince that owed that crown,","['slaughter', 'prince', 'owed', 'crown']",-0.4415389969944954
Richard III,History,Queen Elizabeth,4,4,143,And the dire death of my two sons and brothers?,"['dire', 'death', 'two', 'sons', 'brothers']",-0.8494152212515473
Richard III,History,Queen Elizabeth,4,4,144,"Tell me, thou villain slave, where are my children?","['Tell', 'villain', 'slave', 'children']",-0.7984851752407849
Richard III,History,Duchess Of York,4,4,145,"Thou toad, thou toad, where is thy brother Clarence?","['toad', 'toad', 'brother']",-0.15355858393013477
Richard III,History,Duchess Of York,4,4,146,"And little Ned Plantagenet, his son?","['little', 'Ned', 'Plantagenet', 'son']",-0.04558217525482178
Richard III,History,Queen Elizabeth,4,4,147,"Where is kind Hastings, Rivers, Vaughan, Grey?",['kind'],-0.09086176380515099
Richard III,History,King Richard Iii,4,4,148,"A flourish, trumpets! strike alarum, drums!","['flourish', 'trumpets', 'strike', 'alarum', 'drums']",0.23578238114714622
Richard III,History,King Richard Iii,4,4,149,Let not the heavens hear these tell-tale women,"['Let', 'heavens', 'hear', 'tell-tale', 'women']",-0.5263837948441505
Richard III,History,King Richard Iii,4,4,150,"Rail on the Lord's enointed: strike, I say!","['Rail', 'Lord', 'enointed', 'strike', 'say']",0.1562073938548565
Richard III,History,King Richard Iii,4,4,151,"Either be patient, and entreat me fair,","['Either', 'patient', 'entreat', 'fair']",0.1436007395386696
Richard III,History,King Richard Iii,4,4,152,Or with the clamorous report of war,"['clamorous', 'report', 'war']",-0.2886851616203785
Richard III,History,King Richard Iii,4,4,153,Thus will I drown your exclamations.,"['Thus', 'drown', 'exclamations']",-0.5287040192633867
Richard III,History,Duchess Of York,4,4,154,Art thou my son?,['son'],-0.027373112738132477
Richard III,History,King Richard Iii,4,4,155,"Ay, I thank God, my father, and yourself.","['Ay', 'thank', 'God', 'father']",0.8974578210618347
Richard III,History,Duchess Of York,4,4,156,Then patiently hear my impatience.,"['patiently', 'hear', 'impatience']",-0.35999779775738716
Richard III,History,King Richard Iii,4,4,157,"Madam, I have a touch of your condition,","['Madam', 'touch', 'condition']",0.013772569596767426
Richard III,History,King Richard Iii,4,4,158,Which cannot brook the accent of reproof.,"['brook', 'accent', 'reproof']",-0.4018092378973961
Richard III,History,Duchess Of York,4,4,159,"O, let me speak!","['let', 'speak']",0.17516008391976357
Richard III,History,King Richard Iii,4,4,160,Do then: but I'll not hear.,['hear'],-0.28241198509931564
Richard III,History,Duchess Of York,4,4,161,I will be mild and gentle in my speech.,"['mild', 'gentle', 'speech']",0.5136276977136731
Richard III,History,King Richard Iii,4,4,162,"And brief, good mother; for I am in haste.","['brief', 'good', 'mother', 'haste']",0.3941682502627373
Richard III,History,Duchess Of York,4,4,163,"Art thou so hasty? I have stay'd for thee,","['hasty', 'stay']",-0.004906758666038513
Richard III,History,Duchess Of York,4,4,164,"God knows, in anguish, pain and agony.","['God', 'knows', 'anguish', 'pain', 'agony']",-0.2598898336291313
Richard III,History,King Richard Iii,4,4,165,And came I not at last to comfort you?,"['came', 'last', 'comfort']",-0.2206202745437622
Richard III,History,Duchess Of York,4,4,166,"No, by the holy rood, thou know'st it well,","['holy', 'rood', ""know'st"", 'well']",0.12569020688533783
Richard III,History,Duchess Of York,4,4,167,Thou camest on earth to make the earth my hell.,"['camest', 'earth', 'make', 'earth', 'hell']",-0.790587542578578
Richard III,History,Duchess Of York,4,4,168,A grievous burthen was thy birth to me;,"['grievous', 'burthen', 'birth']",-0.2016020603477955
Richard III,History,Duchess Of York,4,4,169,Tetchy and wayward was thy infancy;,"['Tetchy', 'wayward', 'infancy']",-0.3465876393020153
Richard III,History,Duchess Of York,4,4,170,"Thy school-days frightful, desperate, wild, and furious,","['school-days', 'frightful', 'desperate', 'wild', 'furious']",-0.7514969296753407
Richard III,History,Duchess Of York,4,4,171,"Thy prime of manhood daring, bold, and venturous,","['prime', 'manhood', 'daring', 'bold', 'venturous']",0.2853478789329529
Richard III,History,Duchess Of York,4,4,172,"Thy age confirm'd, proud, subdued, bloody,","['age', 'confirm', 'proud', 'subdued', 'bloody']",0.048349156975746155
Richard III,History,Duchess Of York,4,4,173,"treacherous,",['treacherous'],-0.706978902220726
Richard III,History,Duchess Of York,4,4,174,"More mild, but yet more harmful, kind in hatred:","['mild', 'yet', 'harmful', 'kind', 'hatred']",-0.8913890901021659
Richard III,History,Duchess Of York,4,4,175,"What comfortable hour canst thou name,","['comfortable', 'hour', 'canst', 'name']",0.013504356145858765
Richard III,History,Duchess Of York,4,4,176,That ever graced me in thy company?,"['ever', 'graced', 'company']",0.03184628486633301
Richard III,History,King Richard Iii,4,4,177,"Faith, none, but Humphrey Hour, that call'd","['Faith', 'none', 'Humphrey', 'Hour', 'call']",0.009608380496501923
Richard III,History,King Richard Iii,4,4,178,your grace,['grace'],0.4562434870749712
Richard III,History,King Richard Iii,4,4,179,To breakfast once forth of my company.,"['breakfast', 'forth', 'company']",0.2247033091261983
Richard III,History,King Richard Iii,4,4,180,"If I be so disgracious in your sight,","['disgracious', 'sight']",-0.22295532003045082
Richard III,History,King Richard Iii,4,4,181,"Let me march on, and not offend your grace.","['Let', 'march', 'offend', 'grace']",0.2514547221362591
Richard III,History,King Richard Iii,4,4,182,Strike the drum.,"['Strike', 'drum']",-0.012493759393692017
Richard III,History,Duchess Of York,4,4,183,"I prithee, hear me speak.","['prithee', 'hear', 'speak']",0.02091927081346512
Richard III,History,King Richard Iii,4,4,184,You speak too bitterly.,"['speak', 'bitterly']",-0.9301649774424732
Richard III,History,Duchess Of York,4,4,185,Hear me a word;,"['Hear', 'word']",-0.22283149510622025
Richard III,History,Duchess Of York,4,4,186,For I shall never speak to thee again.,"['shall', 'never', 'speak']",-0.9019960465375334
Richard III,History,King Richard Iii,4,4,187,So.,[],0.0018350929021835327
Richard III,History,Duchess Of York,4,4,188,"Either thou wilt die, by God's just ordinance,","['Either', 'wilt', 'die', 'God', 'ordinance']",-0.3709407448768616
Richard III,History,Duchess Of York,4,4,189,"Ere from this war thou turn a conqueror,","['war', 'turn', 'conqueror']",-0.11146073415875435
Richard III,History,Duchess Of York,4,4,190,Or I with grief and extreme age shall perish,"['grief', 'extreme', 'age', 'shall', 'perish']",-0.8663062043488026
Richard III,History,Duchess Of York,4,4,191,And never look upon thy face again.,"['never', 'look', 'upon', 'face']",-0.3719791769981384
Richard III,History,Duchess Of York,4,4,192,Therefore take with thee my most heavy curse;,"['Therefore', 'take', 'heavy', 'curse']",-0.3505066651850939
Richard III,History,Duchess Of York,4,4,193,"Which, in the day of battle, tire thee more","['day', 'battle', 'tire']",-0.15592598170042038
Richard III,History,Duchess Of York,4,4,194,Than all the complete armour that thou wear'st!,"['complete', 'armour', ""wear'st""]",-0.013712085783481598
Richard III,History,Duchess Of York,4,4,195,My prayers on the adverse party fight;,"['prayers', 'adverse', 'party', 'fight']",0.1510329246520996
Richard III,History,Duchess Of York,4,4,196,And there the little souls of Edward's children,"['little', 'souls', 'Edward', 'children']",-0.10159355774521828
Richard III,History,Duchess Of York,4,4,197,Whisper the spirits of thine enemies,"['Whisper', 'spirits', 'enemies']",-0.2383849173784256
Richard III,History,Duchess Of York,4,4,198,And promise them success and victory.,"['promise', 'success', 'victory']",0.3895576782524586
Richard III,History,Duchess Of York,4,4,199,"Bloody thou art, bloody will be thy end;","['Bloody', 'bloody', 'end']",-0.5963442381471395
Richard III,History,Duchess Of York,4,4,200,Shame serves thy life and doth thy death attend.,"['Shame', 'serves', 'life', 'doth', 'death', 'attend']",-0.6698730597272515
Richard III,History,Queen Elizabeth,4,4,201,"Though far more cause, yet much less spirit to curse","['Though', 'far', 'cause', 'yet', 'much', 'less', 'spirit', 'curse']",0.24659479781985283
Richard III,History,Queen Elizabeth,4,4,202,Abides in me; I say amen to all.,"['Abides', 'say', 'amen']",0.8563446479383856
Richard III,History,King Richard Iii,4,4,203,"Stay, madam; I must speak a word with you.","['Stay', 'madam', 'must', 'speak', 'word']",0.018241293728351593
Richard III,History,Queen Elizabeth,4,4,204,I have no more sons of the royal blood,"['sons', 'royal', 'blood']",-0.4014334436506033
Richard III,History,Queen Elizabeth,4,4,205,"For thee to murder: for my daughters, Richard,","['murder', 'daughters', 'Richard']",-0.46184856817126274
Richard III,History,Queen Elizabeth,4,4,206,"They shall be praying nuns, not weeping queens;","['shall', 'praying', 'nuns', 'weeping', 'queens']",-0.03500087559223175
Richard III,History,Queen Elizabeth,4,4,207,And therefore level not to hit their lives.,"['therefore', 'level', 'hit', 'lives']",-0.28592515364289284
Richard III,History,King Richard Iii,4,4,208,"You have a daughter call'd Elizabeth,","['daughter', 'call', 'Elizabeth']",0.017657913267612457
Richard III,History,King Richard Iii,4,4,209,"Virtuous and fair, royal and gracious.","['Virtuous', 'fair', 'royal', 'gracious']",0.580523781478405
Richard III,History,Queen Elizabeth,4,4,210,"And must she die for this? O, let her live,","['must', 'die', 'let', 'live']",-0.6524370312690735
Richard III,History,Queen Elizabeth,4,4,211,"And I'll corrupt her manners, stain her beauty;","['corrupt', 'manners', 'stain', 'beauty']",-0.8147665066644549
Richard III,History,Queen Elizabeth,4,4,212,Slander myself as false to Edward's bed;,"['Slander', 'false', 'Edward', 'bed']",-0.3891375530511141
Richard III,History,Queen Elizabeth,4,4,213,Throw over her the veil of infamy:,"['Throw', 'veil', 'infamy']",-0.3169103376567364
Richard III,History,Queen Elizabeth,4,4,214,"So she may live unscarr'd of bleeding slaughter,","['may', 'live', 'unscarr', 'bleeding', 'slaughter']",-0.6947768609970808
Richard III,History,Queen Elizabeth,4,4,215,I will confess she was not Edward's daughter.,"['confess', 'Edward', 'daughter']",-0.22066931799054146
Richard III,History,King Richard Iii,4,4,216,"Wrong not her birth, she is of royal blood.","['Wrong', 'birth', 'royal', 'blood']",-0.4471874628216028
Richard III,History,Queen Elizabeth,4,4,217,"To save her life, I'll say she is not so.","['save', 'life', 'say']",-0.031216688454151154
Richard III,History,King Richard Iii,4,4,218,Her life is only safest in her birth.,"['life', 'safest', 'birth']",0.2598285339772701
Richard III,History,Queen Elizabeth,4,4,219,And only in that safety died her brothers.,"['safety', 'died', 'brothers']",-0.4145499598234892
Richard III,History,King Richard Iii,4,4,220,"Lo, at their births good stars were opposite.","['Lo', 'births', 'good', 'stars', 'opposite']",-0.2601245939731598
Richard III,History,Queen Elizabeth,4,4,221,"No, to their lives bad friends were contrary.","['lives', 'bad', 'friends', 'contrary']",-0.6885435888543725
Richard III,History,King Richard Iii,4,4,222,All unavoided is the doom of destiny.,"['unavoided', 'doom', 'destiny']",-0.6805248698219657
Richard III,History,Queen Elizabeth,4,4,223,"True, when avoided grace makes destiny:","['True', 'avoided', 'grace', 'makes', 'destiny']",0.05376775562763214
Richard III,History,Queen Elizabeth,4,4,224,"My babes were destined to a fairer death,","['babes', 'destined', 'fairer', 'death']",-0.4483621083199978
Richard III,History,Queen Elizabeth,4,4,225,If grace had bless'd thee with a fairer life.,"['grace', 'bless', 'fairer', 'life']",0.48395141027867794
Richard III,History,King Richard Iii,4,4,226,You speak as if that I had slain my cousins.,"['speak', 'slain', 'cousins']",-0.6260889153927565
Richard III,History,Queen Elizabeth,4,4,227,"Cousins, indeed; and by their uncle cozen'd","['Cousins', 'indeed', 'uncle', 'cozen']",0.028463847935199738
Richard III,History,Queen Elizabeth,4,4,228,"Of comfort, kingdom, kindred, freedom, life.","['comfort', 'kingdom', 'kindred', 'freedom', 'life']",0.6110563473775983
Richard III,History,Queen Elizabeth,4,4,229,"Whose hand soever lanced their tender hearts,","['Whose', 'hand', 'soever', 'lanced', 'tender', 'hearts']",0.05221148580312729
Richard III,History,Queen Elizabeth,4,4,230,"Thy head, all indirectly, gave direction:","['head', 'indirectly', 'gave', 'direction']",0.00280897319316864
Richard III,History,Queen Elizabeth,4,4,231,No doubt the murderous knife was dull and blunt,"['doubt', 'murderous', 'knife', 'dull', 'blunt']",-0.5649913847446442
Richard III,History,Queen Elizabeth,4,4,232,"Till it was whetted on thy stone-hard heart,","['Till', 'whetted', 'stone-hard', 'heart']",0.0018167048692703247
Richard III,History,Queen Elizabeth,4,4,233,To revel in the entrails of my lambs.,"['revel', 'entrails', 'lambs']",0.12886414676904678
Richard III,History,Queen Elizabeth,4,4,234,"But that still use of grief makes wild grief tame,","['still', 'use', 'grief', 'makes', 'wild', 'grief', 'tame']",-0.17464249208569527
Richard III,History,Queen Elizabeth,4,4,235,My tongue should to thy ears not name my boys,"['tongue', 'ears', 'name', 'boys']",-0.27496437169611454
Richard III,History,Queen Elizabeth,4,4,236,Till that my nails were anchor'd in thine eyes;,"['Till', 'nails', 'anchor', 'eyes']",0.003577612340450287
Richard III,History,Queen Elizabeth,4,4,237,"And I, in such a desperate bay of death,","['desperate', 'bay', 'death']",-0.599248643964529
Richard III,History,Queen Elizabeth,4,4,238,"Like a poor bark, of sails and tackling reft,","['Like', 'poor', 'bark', 'sails', 'tackling', 'reft']",-0.3570946119725704
Richard III,History,Queen Elizabeth,4,4,239,Rush all to pieces on thy rocky bosom.,"['Rush', 'pieces', 'rocky', 'bosom']",-0.23417403548955917
Richard III,History,King Richard Iii,4,4,240,"Madam, so thrive I in my enterprise","['Madam', 'thrive', 'enterprise']",0.6159421266056597
Richard III,History,King Richard Iii,4,4,241,"And dangerous success of bloody wars,","['dangerous', 'success', 'bloody', 'wars']",-0.7921330379322171
Richard III,History,King Richard Iii,4,4,242,"As I intend more good to you and yours,","['intend', 'good']",0.8181903250515461
Richard III,History,King Richard Iii,4,4,243,Than ever you or yours were by me wrong'd!,"['ever', 'wrong']",-0.5325158517807722
Richard III,History,Queen Elizabeth,4,4,244,"What good is cover'd with the face of heaven,","['good', 'cover', 'face', 'heaven']",0.33864597231149673
Richard III,History,Queen Elizabeth,4,4,245,"To be discover'd, that can do me good?","['discover', 'good']",0.6081942282617092
Richard III,History,King Richard Iii,4,4,246,"The advancement of your children, gentle lady.","['advancement', 'children', 'gentle', 'lady']",0.4501038249582052
Richard III,History,Queen Elizabeth,4,4,247,"Up to some scaffold, there to lose their heads?","['scaffold', 'lose', 'heads']",-0.5423632469028234
Richard III,History,King Richard Iii,4,4,248,"No, to the dignity and height of honour","['dignity', 'height', 'honour']",-0.1363610103726387
Richard III,History,King Richard Iii,4,4,249,The high imperial type of this earth's glory.,"['high', 'imperial', 'type', 'earth', 'glory']",0.29302590526640415
Richard III,History,Queen Elizabeth,4,4,250,Flatter my sorrows with report of it;,"['Flatter', 'sorrows', 'report']",-0.35932572185993195
Richard III,History,Queen Elizabeth,4,4,251,"Tell me what state, what dignity, what honour,","['Tell', 'state', 'dignity', 'honour']",-0.2251429408788681
Richard III,History,Queen Elizabeth,4,4,252,Canst thou demise to any child of mine?,"['Canst', 'demise', 'child']",-0.12769505567848682
Richard III,History,King Richard Iii,4,4,253,"Even all I have; yea, and myself and all,","['Even', 'yea']",0.1829071007668972
Richard III,History,King Richard Iii,4,4,254,Will I withal endow a child of thine;,"['withal', 'endow', 'child']",0.005939077585935593
Richard III,History,King Richard Iii,4,4,255,So in the Lethe of thy angry soul,"['Lethe', 'angry', 'soul']",-0.2076219879090786
Richard III,History,King Richard Iii,4,4,256,Thou drown the sad remembrance of those wrongs,"['drown', 'sad', 'remembrance', 'wrongs']",-0.8075570408254862
Richard III,History,King Richard Iii,4,4,257,Which thou supposest I have done to thee.,"['supposest', 'done']",-0.11039474979043007
Richard III,History,Queen Elizabeth,4,4,258,"Be brief, lest that be process of thy kindness","['brief', 'lest', 'process', 'kindness']",-0.06726278364658356
Richard III,History,Queen Elizabeth,4,4,259,Last longer telling than thy kindness' date.,"['Last', 'longer', 'telling', 'kindness', 'date']",-0.07714801281690598
Richard III,History,King Richard Iii,4,4,260,"Then know, that from my soul I love thy daughter.","['know', 'soul', 'love', 'daughter']",0.7956419009715319
Richard III,History,Queen Elizabeth,4,4,261,My daughter's mother thinks it with her soul.,"['daughter', 'mother', 'thinks', 'soul']",0.07639836519956589
Richard III,History,King Richard Iii,4,4,262,What do you think?,['think'],-0.027743160724639893
Richard III,History,Queen Elizabeth,4,4,263,That thou dost love my daughter from thy soul:,"['love', 'daughter', 'soul']",0.4441939936950803
Richard III,History,Queen Elizabeth,4,4,264,So from thy soul's love didst thou love her brothers;,"['soul', 'love', 'didst', 'love', 'brothers']",0.10885532945394516
Richard III,History,Queen Elizabeth,4,4,265,And from my heart's love I do thank thee for it.,"['heart', 'love', 'thank']",0.9036482651717961
Richard III,History,King Richard Iii,4,4,266,Be not so hasty to confound my meaning:,"['hasty', 'confound', 'meaning']",-0.1591799408197403
Richard III,History,King Richard Iii,4,4,267,"I mean, that with my soul I love thy daughter,","['mean', 'soul', 'love', 'daughter']",0.8053196743130684
Richard III,History,King Richard Iii,4,4,268,And mean to make her queen of England.,"['mean', 'make', 'queen', 'England']",-0.26082315295934677
Richard III,History,Queen Elizabeth,4,4,269,"Say then, who dost thou mean shall be her king?","['Say', 'mean', 'shall', 'king']",-0.09775800071656704
Richard III,History,King Richard Iii,4,4,270,Even he that makes her queen who should be else?,"['Even', 'makes', 'queen', 'else']",-0.13104641810059547
Richard III,History,Queen Elizabeth,4,4,271,"What, thou?",[],-0.11927647888660431
Richard III,History,King Richard Iii,4,4,272,"I, even I: what think you of it, madam?","['even', 'think', 'madam']",-0.03227342665195465
Richard III,History,Queen Elizabeth,4,4,273,How canst thou woo her?,"['canst', 'woo']",-0.2771008498966694
Richard III,History,King Richard Iii,4,4,274,"That would I learn of you,","['would', 'learn']",0.07890504226088524
Richard III,History,King Richard Iii,4,4,275,As one that are best acquainted with her humour.,"['one', 'best', 'acquainted', 'humour']",0.33961666375398636
Richard III,History,Queen Elizabeth,4,4,276,And wilt thou learn of me?,"['wilt', 'learn']",-0.049237433820962906
Richard III,History,King Richard Iii,4,4,277,"Madam, with all my heart.","['Madam', 'heart']",0.5039054770022631
Richard III,History,Queen Elizabeth,4,4,278,"Send to her, by the man that slew her brothers,","['Send', 'man', 'slew', 'brothers']",-0.40117050893604755
Richard III,History,Queen Elizabeth,4,4,279,A pair of bleeding-hearts; thereon engrave,"['pair', 'bleeding-hearts', 'thereon', 'engrave']",-0.5082581676542759
Richard III,History,Queen Elizabeth,4,4,280,Edward and York; then haply she will weep:,"['Edward', 'haply', 'weep']",-0.21282247453927994
Richard III,History,Queen Elizabeth,4,4,281,Therefore present to her--as sometime Margaret,"['Therefore', 'present', 'sometime', 'Margaret']",0.07901719026267529
Richard III,History,Queen Elizabeth,4,4,282,"Did to thy father, steep'd in Rutland's blood,--","['father', 'steep', 'Rutland', 'blood']",-0.09763679280877113
Richard III,History,Queen Elizabeth,4,4,283,"A handkerchief; which, say to her, did drain","['handkerchief', 'say', 'drain']",-0.047374263405799866
Richard III,History,Queen Elizabeth,4,4,284,The purple sap from her sweet brother's body,"['purple', 'sap', 'sweet', 'brother', 'body']",-0.27044577896595
Richard III,History,Queen Elizabeth,4,4,285,And bid her dry her weeping eyes therewith.,"['bid', 'dry', 'weeping', 'eyes', 'therewith']",-0.3272128812968731
Richard III,History,Queen Elizabeth,4,4,286,"If this inducement force her not to love,","['inducement', 'force', 'love']",-0.4266207590699196
Richard III,History,Queen Elizabeth,4,4,287,Send her a story of thy noble acts;,"['Send', 'story', 'noble', 'acts']",0.2122418573126197
Richard III,History,Queen Elizabeth,4,4,288,"Tell her thou madest away her uncle Clarence,","['Tell', 'madest', 'away', 'uncle']",-0.22577965632081032
Richard III,History,Queen Elizabeth,4,4,289,"Her uncle Rivers; yea, and, for her sake,","['uncle', 'yea', 'sake']",0.10260400176048279
Richard III,History,Queen Elizabeth,4,4,290,Madest quick conveyance with her good aunt Anne.,"['Madest', 'quick', 'conveyance', 'good', 'aunt', 'Anne']",0.4061953369528055
Richard III,History,King Richard Iii,4,4,291,"Come, come, you mock me; this is not the way","['Come', 'come', 'mock', 'way']",-0.9374544834718108
Richard III,History,King Richard Iii,4,4,292,To win our daughter.,"['win', 'daughter']",0.36297001875936985
Richard III,History,Queen Elizabeth,4,4,293,There is no other way,['way'],-0.10232360661029816
Richard III,History,Queen Elizabeth,4,4,294,"Unless thou couldst put on some other shape,","['Unless', 'put', 'shape']",-0.039095066487789154
Richard III,History,Queen Elizabeth,4,4,295,And not be Richard that hath done all this.,"['Richard', 'done']",-0.2149539701640606
Richard III,History,King Richard Iii,4,4,296,Say that I did all this for love of her.,"['Say', 'love']",0.41560062766075134
Richard III,History,Queen Elizabeth,4,4,297,"Nay, then indeed she cannot choose but hate thee,","['Nay', 'indeed', 'choose', 'hate']",-0.6945524197071791
Richard III,History,Queen Elizabeth,4,4,298,Having bought love with such a bloody spoil.,"['bought', 'love', 'bloody', 'spoil']",-0.9025068115442991
Richard III,History,King Richard Iii,4,4,299,"Look, what is done cannot be now amended:","['Look', 'done', 'amended']",-0.2318306490778923
Richard III,History,King Richard Iii,4,4,300,"Men shall deal unadvisedly sometimes,","['Men', 'shall', 'deal', 'unadvisedly', 'sometimes']",-0.15734834969043732
Richard III,History,King Richard Iii,4,4,301,Which after hours give leisure to repent.,"['hours', 'give', 'leisure', 'repent']",0.31490172632038593
Richard III,History,King Richard Iii,4,4,302,"If I did take the kingdom from your sons,","['take', 'kingdom', 'sons']",-0.1310773342847824
Richard III,History,King Richard Iii,4,4,303,"To make amends, Ill give it to your daughter.","['make', 'amends', 'Ill', 'give', 'daughter']",0.08626826852560043
Richard III,History,King Richard Iii,4,4,304,"If I have kill'd the issue of your womb,","['kill', 'issue', 'womb']",-0.3065112307667732
Richard III,History,King Richard Iii,4,4,305,"To quicken your increase, I will beget","['quicken', 'increase', 'beget']",0.2834718367084861
Richard III,History,King Richard Iii,4,4,306,Mine issue of your blood upon your daughter,"['issue', 'blood', 'upon', 'daughter']",-0.15728134661912918
Richard III,History,King Richard Iii,4,4,307,A grandam's name is little less in love,"['grandam', 'name', 'little', 'less', 'love']",-0.1756371408700943
Richard III,History,King Richard Iii,4,4,308,Than is the doting title of a mother;,"['doting', 'title', 'mother']",0.01016494631767273
Richard III,History,King Richard Iii,4,4,309,"They are as children but one step below,","['children', 'one', 'step']",-0.6247258707880974
Richard III,History,King Richard Iii,4,4,310,"Even of your mettle, of your very blood;","['Even', 'mettle', 'blood']",0.034606002271175385
Richard III,History,King Richard Iii,4,4,311,"Of an one pain, save for a night of groans","['one', 'pain', 'save', 'night', 'groans']",-0.20499538257718086
Richard III,History,King Richard Iii,4,4,312,"Endured of her, for whom you bid like sorrow.","['Endured', 'bid', 'like', 'sorrow']",-0.3999796509742737
Richard III,History,King Richard Iii,4,4,313,"Your children were vexation to your youth,","['children', 'vexation', 'youth']",-0.8107108129188418
Richard III,History,King Richard Iii,4,4,314,But mine shall be a comfort to your age.,"['shall', 'comfort', 'age']",0.5486884294077754
Richard III,History,King Richard Iii,4,4,315,"The loss you have is but a son being king,","['loss', 'son', 'king']",-0.21705062687397003
Richard III,History,King Richard Iii,4,4,316,And by that loss your daughter is made queen.,"['loss', 'daughter', 'made', 'queen']",-0.34087033942341805
Richard III,History,King Richard Iii,4,4,317,"I cannot make you what amends I would,","['make', 'amends', 'would']",-0.43583253026008606
Richard III,History,King Richard Iii,4,4,318,Therefore accept such kindness as I can.,"['Therefore', 'accept', 'kindness']",0.6159177385270596
Richard III,History,King Richard Iii,4,4,319,"Dorset your son, that with a fearful soul","['son', 'fearful', 'soul']",-0.3987841345369816
Richard III,History,King Richard Iii,4,4,320,"Leads discontented steps in foreign soil,","['Leads', 'discontented', 'steps', 'foreign', 'soil']",-0.39053148962557316
Richard III,History,King Richard Iii,4,4,321,This fair alliance quickly shall call home,"['fair', 'alliance', 'quickly', 'shall', 'call', 'home']",0.5280012199655175
Richard III,History,King Richard Iii,4,4,322,To high promotions and great dignity:,"['high', 'promotions', 'great', 'dignity']",0.7887004730291665
Richard III,History,King Richard Iii,4,4,323,"The king, that calls your beauteous daughter wife.","['king', 'calls', 'beauteous', 'daughter', 'wife']",0.19633857160806656
Richard III,History,King Richard Iii,4,4,324,Familiarly shall call thy Dorset brother;,"['Familiarly', 'shall', 'call', 'brother']",0.04835028201341629
Richard III,History,King Richard Iii,4,4,325,"Again shall you be mother to a king,","['shall', 'mother', 'king']",0.0811392031610012
Richard III,History,King Richard Iii,4,4,326,And all the ruins of distressful times,"['ruins', 'distressful', 'times']",-0.6983550097793341
Richard III,History,King Richard Iii,4,4,327,Repair'd with double riches of content.,"['Repair', 'double', 'riches', 'content']",0.05387546494603157
Richard III,History,King Richard Iii,4,4,328,What! we have many goodly days to see:,"['many', 'goodly', 'days', 'see']",0.9549803647678345
Richard III,History,King Richard Iii,4,4,329,The liquid drops of tears that you have shed,"['liquid', 'drops', 'tears', 'shed']",-0.5011013112962246
Richard III,History,King Richard Iii,4,4,330,"Shall come again, transform'd to orient pearl,","['Shall', 'come', 'transform', 'orient', 'pearl']",0.05340815708041191
