play_name,genre,character,act,scene,sentence,text,tokens,sentiment_score
Richard III,History,King Richard Iii,4,4,182,Strike the drum.,"['Strike', 'drum']",-0.128
Richard III,History,Duchess Of York,4,4,183,"I prithee, hear me speak.","['prithee', 'hear', 'speak']",0.0
Richard III,History,King Richard Iii,4,4,184,You speak too bitterly.,"['speak', 'bitterly']",-0.4588
Richard III,History,Duchess Of York,4,4,185,Hear me a word;,"['Hear', 'word']",0.0
Richard III,History,Duchess Of York,4,4,186,For I shall never speak to thee again.,"['shall', 'never', 'speak']",0.0
Richard III,History,King Richard Iii,4,4,187,So.,[],0.0
Richard III,History,Duchess Of York,4,4,188,"Either thou wilt die, by God's just ordinance,","['Either', 'wilt', 'die', 'God', 'ordinance']",-0.5994
Richard III,History,Duchess Of York,4,4,189,"Ere from this war thou turn a conqueror,","['war', 'turn', 'conqueror']",-0.6833
Richard III,History,Duchess Of York,4,4,190,Or I with grief and extreme age shall perish,"['grief', 'extreme', 'age', 'shall', 'perish']",-0.4939
Richard III,History,Duchess Of York,4,4,191,And never look upon thy face again.,"['never', 'look', 'upon', 'face']",0.0
Richard III,History,Duchess Of York,4,4,192,Therefore take with thee my most heavy curse;,"['Therefore', 'take', 'heavy', 'curse']",-0.5829
Richard III,History,Duchess Of York,4,4,193,"Which, in the day of battle, tire thee more","['day', 'battle', 'tire']",-0.3818
Richard III,History,Duchess Of York,4,4,194,Than all the complete armour that thou wear'st!,"['complete', 'armour', ""wear'st""]",0.0
Richard III,History,Duchess Of York,4,4,195,My prayers on the adverse party fight;,"['prayers', 'adverse', 'party', 'fight']",-0.34
Richard III,History,Duchess Of York,4,4,196,And there the little souls of Edward's children,"['little', 'souls', 'Edward', 'children']",0.0
Richard III,History,Duchess Of York,4,4,197,Whisper the spirits of thine enemies,"['Whisper', 'spirits', 'enemies']",-0.4939
Richard III,History,Duchess Of York,4,4,198,And promise them success and victory.,"['promise', 'success', 'victory']",0.7184
Richard III,History,Duchess Of York,4,4,199,"Bloody thou art, bloody will be thy end;","['Bloody', 'bloody', 'end']",-0.7003
Richard III,History,Duchess Of York,4,4,200,Shame serves thy life and doth thy death attend.,"['Shame', 'serves', 'life', 'doth', 'death', 'attend']",-0.7906
Richard III,History,Queen Elizabeth,4,4,201,"Though far more cause, yet much less spirit to curse","['Though', 'far', 'cause', 'yet', 'much', 'less', 'spirit', 'curse']",-0.4271
Richard III,History,Queen Elizabeth,4,4,202,Abides in me; I say amen to all.,"['Abides', 'say', 'amen']",0.0
Richard III,History,King Richard Iii,4,4,203,"Stay, madam; I must speak a word with you.","['Stay', 'madam', 'must', 'speak', 'word']",0.0
Richard III,History,Queen Elizabeth,4,4,204,I have no more sons of the royal blood,"['sons', 'royal', 'blood']",-0.296
Richard III,History,Queen Elizabeth,4,4,205,"For thee to murder: for my daughters, Richard,","['murder', 'daughters', 'Richard']",-0.6908
Richard III,History,Queen Elizabeth,4,4,206,"They shall be praying nuns, not weeping queens;","['shall', 'praying', 'nuns', 'weeping', 'queens']",0.6002
Richard III,History,Queen Elizabeth,4,4,207,And therefore level not to hit their lives.,"['therefore', 'level', 'hit', 'lives']",0.0
Richard III,History,King Richard Iii,4,4,208,"You have a daughter call'd Elizabeth,","['daughter', 'call', 'Elizabeth']",0.0
Richard III,History,King Richard Iii,4,4,209,"Virtuous and fair, royal and gracious.","['Virtuous', 'fair', 'royal', 'gracious']",0.8519
Richard III,History,Queen Elizabeth,4,4,210,"And must she die for this? O, let her live,","['must', 'die', 'let', 'live']",-0.5994
Richard III,History,Queen Elizabeth,4,4,211,"And I'll corrupt her manners, stain her beauty;","['corrupt', 'manners', 'stain', 'beauty']",0.5859
Richard III,History,Queen Elizabeth,4,4,212,Slander myself as false to Edward's bed;,"['Slander', 'false', 'Edward', 'bed']",0.0
Richard III,History,Queen Elizabeth,4,4,213,Throw over her the veil of infamy:,"['Throw', 'veil', 'infamy']",0.0
Richard III,History,Queen Elizabeth,4,4,214,"So she may live unscarr'd of bleeding slaughter,","['may', 'live', 'unscarr', 'bleeding', 'slaughter']",0.0
Richard III,History,Queen Elizabeth,4,4,215,I will confess she was not Edward's daughter.,"['confess', 'Edward', 'daughter']",0.0
Richard III,History,King Richard Iii,4,4,216,"Wrong not her birth, she is of royal blood.","['Wrong', 'birth', 'royal', 'blood']",-0.4767
Richard III,History,Queen Elizabeth,4,4,217,"To save her life, I'll say she is not so.","['save', 'life', 'say']",0.4939
Richard III,History,King Richard Iii,4,4,218,Her life is only safest in her birth.,"['life', 'safest', 'birth']",0.4019
Richard III,History,Queen Elizabeth,4,4,219,And only in that safety died her brothers.,"['safety', 'died', 'brothers']",-0.2023
Richard III,History,King Richard Iii,4,4,220,"Lo, at their births good stars were opposite.","['Lo', 'births', 'good', 'stars', 'opposite']",0.4404
Richard III,History,Queen Elizabeth,4,4,221,"No, to their lives bad friends were contrary.","['lives', 'bad', 'friends', 'contrary']",-0.1027
Richard III,History,King Richard Iii,4,4,222,All unavoided is the doom of destiny.,"['unavoided', 'doom', 'destiny']",-0.4019
Richard III,History,Queen Elizabeth,4,4,223,"True, when avoided grace makes destiny:","['True', 'avoided', 'grace', 'makes', 'destiny']",0.4939
Richard III,History,Queen Elizabeth,4,4,224,"My babes were destined to a fairer death,","['babes', 'destined', 'fairer', 'death']",-0.5994
Richard III,History,Queen Elizabeth,4,4,225,If grace had bless'd thee with a fairer life.,"['grace', 'bless', 'fairer', 'life']",0.4215
Richard III,History,King Richard Iii,4,4,226,You speak as if that I had slain my cousins.,"['speak', 'slain', 'cousins']",0.0
Richard III,History,Queen Elizabeth,4,4,227,"Cousins, indeed; and by their uncle cozen'd","['Cousins', 'indeed', 'uncle', 'cozen']",0.0
Richard III,History,Queen Elizabeth,4,4,228,"Of comfort, kingdom, kindred, freedom, life.","['comfort', 'kingdom', 'kindred', 'freedom', 'life']",0.7717
Richard III,History,Queen Elizabeth,4,4,229,"Whose hand soever lanced their tender hearts,","['Whose', 'hand', 'soever', 'lanced', 'tender', 'hearts']",0.8176
Richard III,History,Queen Elizabeth,4,4,230,"Thy head, all indirectly, gave direction:","['head', 'indirectly', 'gave', 'direction']",0.0
Richard III,History,Queen Elizabeth,4,4,231,No doubt the murderous knife was dull and blunt,"['doubt', 'murderous', 'knife', 'dull', 'blunt']",-0.6994
Richard III,History,Queen Elizabeth,4,4,232,"Till it was whetted on thy stone-hard heart,","['Till', 'whetted', 'stone-hard', 'heart']",0.6369
Richard III,History,Queen Elizabeth,4,4,233,To revel in the entrails of my lambs.,"['revel', 'entrails', 'lambs']",0.0
Richard III,History,Queen Elizabeth,4,4,234,"But that still use of grief makes wild grief tame,","['still', 'use', 'grief', 'makes', 'wild', 'grief', 'tame']",-0.8625
Richard III,History,Queen Elizabeth,4,4,235,My tongue should to thy ears not name my boys,"['tongue', 'ears', 'name', 'boys']",0.0
Richard III,History,Queen Elizabeth,4,4,236,Till that my nails were anchor'd in thine eyes;,"['Till', 'nails', 'anchor', 'eyes']",0.0
Richard III,History,Queen Elizabeth,4,4,237,"And I, in such a desperate bay of death,","['desperate', 'bay', 'death']",-0.7351
Richard III,History,Queen Elizabeth,4,4,238,"Like a poor bark, of sails and tackling reft,","['Like', 'poor', 'bark', 'sails', 'tackling', 'reft']",-0.1531
Richard III,History,Queen Elizabeth,4,4,239,Rush all to pieces on thy rocky bosom.,"['Rush', 'pieces', 'rocky', 'bosom']",0.0
Richard III,History,King Richard Iii,4,4,240,"Madam, so thrive I in my enterprise","['Madam', 'thrive', 'enterprise']",0.0
Richard III,History,King Richard Iii,4,4,241,"And dangerous success of bloody wars,","['dangerous', 'success', 'bloody', 'wars']",-0.7096
Richard III,History,King Richard Iii,4,4,242,"As I intend more good to you and yours,","['intend', 'good']",0.4927
Richard III,History,King Richard Iii,4,4,243,Than ever you or yours were by me wrong'd!,"['ever', 'wrong']",0.0
Richard III,History,Queen Elizabeth,4,4,244,"What good is cover'd with the face of heaven,","['good', 'cover', 'face', 'heaven']",0.7351
Richard III,History,Queen Elizabeth,4,4,245,"To be discover'd, that can do me good?","['discover', 'good']",0.4404
Richard III,History,King Richard Iii,4,4,246,"The advancement of your children, gentle lady.","['advancement', 'children', 'gentle', 'lady']",0.4404
Richard III,History,Queen Elizabeth,4,4,247,"Up to some scaffold, there to lose their heads?","['scaffold', 'lose', 'heads']",-0.4019
Richard III,History,King Richard Iii,4,4,248,"No, to the dignity and height of honour","['dignity', 'height', 'honour']",0.7506
Richard III,History,King Richard Iii,4,4,249,The high imperial type of this earth's glory.,"['high', 'imperial', 'type', 'earth', 'glory']",0.5423
Richard III,History,Queen Elizabeth,4,4,250,Flatter my sorrows with report of it;,"['Flatter', 'sorrows', 'report']",-0.296
Richard III,History,Queen Elizabeth,4,4,251,"Tell me what state, what dignity, what honour,","['Tell', 'state', 'dignity', 'honour']",0.7506
Richard III,History,Queen Elizabeth,4,4,252,Canst thou demise to any child of mine?,"['Canst', 'demise', 'child']",0.0
Richard III,History,King Richard Iii,4,4,253,"Even all I have; yea, and myself and all,","['Even', 'yea']",0.0
Richard III,History,King Richard Iii,4,4,254,Will I withal endow a child of thine;,"['withal', 'endow', 'child']",0.0
Richard III,History,King Richard Iii,4,4,255,So in the Lethe of thy angry soul,"['Lethe', 'angry', 'soul']",-0.5106
Richard III,History,King Richard Iii,4,4,256,Thou drown the sad remembrance of those wrongs,"['drown', 'sad', 'remembrance', 'wrongs']",-0.7783
Richard III,History,King Richard Iii,4,4,257,Which thou supposest I have done to thee.,"['supposest', 'done']",0.0
Richard III,History,Queen Elizabeth,4,4,258,"Be brief, lest that be process of thy kindness","['brief', 'lest', 'process', 'kindness']",0.4588
Richard III,History,Queen Elizabeth,4,4,259,Last longer telling than thy kindness' date.,"['Last', 'longer', 'telling', 'kindness', 'date']",0.4588
Richard III,History,King Richard Iii,4,4,260,"Then know, that from my soul I love thy daughter.","['know', 'soul', 'love', 'daughter']",0.6369
Richard III,History,Queen Elizabeth,4,4,261,My daughter's mother thinks it with her soul.,"['daughter', 'mother', 'thinks', 'soul']",0.0
Richard III,History,King Richard Iii,4,4,262,What do you think?,['think'],0.0
Richard III,History,Queen Elizabeth,4,4,263,That thou dost love my daughter from thy soul:,"['love', 'daughter', 'soul']",0.6369
Richard III,History,Queen Elizabeth,4,4,264,So from thy soul's love didst thou love her brothers;,"['soul', 'love', 'didst', 'love', 'brothers']",0.8555
Richard III,History,Queen Elizabeth,4,4,265,And from my heart's love I do thank thee for it.,"['heart', 'love', 'thank']",0.7717
Richard III,History,King Richard Iii,4,4,266,Be not so hasty to confound my meaning:,"['hasty', 'confound', 'meaning']",0.0
Richard III,History,King Richard Iii,4,4,267,"I mean, that with my soul I love thy daughter,","['mean', 'soul', 'love', 'daughter']",0.6369
Richard III,History,King Richard Iii,4,4,268,And mean to make her queen of England.,"['mean', 'make', 'queen', 'England']",0.0
Richard III,History,Queen Elizabeth,4,4,269,"Say then, who dost thou mean shall be her king?","['Say', 'mean', 'shall', 'king']",0.0
Richard III,History,King Richard Iii,4,4,270,Even he that makes her queen who should be else?,"['Even', 'makes', 'queen', 'else']",0.0
Richard III,History,Queen Elizabeth,4,4,271,"What, thou?",[],0.0
Richard III,History,King Richard Iii,4,4,272,"I, even I: what think you of it, madam?","['even', 'think', 'madam']",0.0
Richard III,History,Queen Elizabeth,4,4,273,How canst thou woo her?,"['canst', 'woo']",0.4767
Richard III,History,King Richard Iii,4,4,274,"That would I learn of you,","['would', 'learn']",0.0
Richard III,History,King Richard Iii,4,4,275,As one that are best acquainted with her humour.,"['one', 'best', 'acquainted', 'humour']",0.8074
Richard III,History,Queen Elizabeth,4,4,276,And wilt thou learn of me?,"['wilt', 'learn']",0.0
Richard III,History,King Richard Iii,4,4,277,"Madam, with all my heart.","['Madam', 'heart']",0.6369
Richard III,History,Queen Elizabeth,4,4,278,"Send to her, by the man that slew her brothers,","['Send', 'man', 'slew', 'brothers']",0.0
Richard III,History,Queen Elizabeth,4,4,279,A pair of bleeding-hearts; thereon engrave,"['pair', 'bleeding-hearts', 'thereon', 'engrave']",0.0
Richard III,History,Queen Elizabeth,4,4,280,Edward and York; then haply she will weep:,"['Edward', 'haply', 'weep']",-0.5719
Richard III,History,Queen Elizabeth,4,4,281,Therefore present to her--as sometime Margaret,"['Therefore', 'present', 'sometime', 'Margaret']",0.0
Richard III,History,Queen Elizabeth,4,4,282,"Did to thy father, steep'd in Rutland's blood,--","['father', 'steep', 'Rutland', 'blood']",0.0
Richard III,History,Queen Elizabeth,4,4,283,"A handkerchief; which, say to her, did drain","['handkerchief', 'say', 'drain']",0.0
Richard III,History,Queen Elizabeth,4,4,284,The purple sap from her sweet brother's body,"['purple', 'sap', 'sweet', 'brother', 'body']",0.4588
Richard III,History,Queen Elizabeth,4,4,285,And bid her dry her weeping eyes therewith.,"['bid', 'dry', 'weeping', 'eyes', 'therewith']",-0.4404
Richard III,History,Queen Elizabeth,4,4,286,"If this inducement force her not to love,","['inducement', 'force', 'love']",-0.5216
Richard III,History,Queen Elizabeth,4,4,287,Send her a story of thy noble acts;,"['Send', 'story', 'noble', 'acts']",0.4588
Richard III,History,Queen Elizabeth,4,4,288,"Tell her thou madest away her uncle Clarence,","['Tell', 'madest', 'away', 'uncle']",0.0
Richard III,History,Queen Elizabeth,4,4,289,"Her uncle Rivers; yea, and, for her sake,","['uncle', 'yea', 'sake']",0.0
Richard III,History,Queen Elizabeth,4,4,290,Madest quick conveyance with her good aunt Anne.,"['Madest', 'quick', 'conveyance', 'good', 'aunt', 'Anne']",0.4404
Richard III,History,King Richard Iii,4,4,291,"Come, come, you mock me; this is not the way","['Come', 'come', 'mock', 'way']",-0.4215
Richard III,History,King Richard Iii,4,4,292,To win our daughter.,"['win', 'daughter']",0.5859
Richard III,History,Queen Elizabeth,4,4,293,There is no other way,['way'],-0.296
Richard III,History,Queen Elizabeth,4,4,294,"Unless thou couldst put on some other shape,","['Unless', 'put', 'shape']",0.0
Richard III,History,Queen Elizabeth,4,4,295,And not be Richard that hath done all this.,"['Richard', 'done']",0.0
Richard III,History,King Richard Iii,4,4,296,Say that I did all this for love of her.,"['Say', 'love']",0.6369
Richard III,History,Queen Elizabeth,4,4,297,"Nay, then indeed she cannot choose but hate thee,","['Nay', 'indeed', 'choose', 'hate']",0.612
Richard III,History,Queen Elizabeth,4,4,298,Having bought love with such a bloody spoil.,"['bought', 'love', 'bloody', 'spoil']",0.3182
Richard III,History,King Richard Iii,4,4,299,"Look, what is done cannot be now amended:","['Look', 'done', 'amended']",0.0
Richard III,History,King Richard Iii,4,4,300,"Men shall deal unadvisedly sometimes,","['Men', 'shall', 'deal', 'unadvisedly', 'sometimes']",0.0
Richard III,History,King Richard Iii,4,4,301,Which after hours give leisure to repent.,"['hours', 'give', 'leisure', 'repent']",0.0
Richard III,History,King Richard Iii,4,4,302,"If I did take the kingdom from your sons,","['take', 'kingdom', 'sons']",0.0
Richard III,History,King Richard Iii,4,4,303,"To make amends, Ill give it to your daughter.","['make', 'amends', 'Ill', 'give', 'daughter']",-0.4215
Richard III,History,King Richard Iii,4,4,304,"If I have kill'd the issue of your womb,","['kill', 'issue', 'womb']",0.0
Richard III,History,King Richard Iii,4,4,305,"To quicken your increase, I will beget","['quicken', 'increase', 'beget']",0.3182
Richard III,History,King Richard Iii,4,4,306,Mine issue of your blood upon your daughter,"['issue', 'blood', 'upon', 'daughter']",0.0
Richard III,History,King Richard Iii,4,4,307,A grandam's name is little less in love,"['grandam', 'name', 'little', 'less', 'love']",0.5658
Richard III,History,King Richard Iii,4,4,308,Than is the doting title of a mother;,"['doting', 'title', 'mother']",0.0
Richard III,History,King Richard Iii,4,4,309,"They are as children but one step below,","['children', 'one', 'step']",0.0
Richard III,History,King Richard Iii,4,4,310,"Even of your mettle, of your very blood;","['Even', 'mettle', 'blood']",0.0
Richard III,History,King Richard Iii,4,4,311,"Of an one pain, save for a night of groans","['one', 'pain', 'save', 'night', 'groans']",-0.0258
Richard III,History,King Richard Iii,4,4,312,"Endured of her, for whom you bid like sorrow.","['Endured', 'bid', 'like', 'sorrow']",-0.2263
Richard III,History,King Richard Iii,4,4,313,"Your children were vexation to your youth,","['children', 'vexation', 'youth']",-0.4404
Richard III,History,King Richard Iii,4,4,314,But mine shall be a comfort to your age.,"['shall', 'comfort', 'age']",0.5023
Richard III,History,King Richard Iii,4,4,315,"The loss you have is but a son being king,","['loss', 'son', 'king']",-0.1655
Richard III,History,King Richard Iii,4,4,316,And by that loss your daughter is made queen.,"['loss', 'daughter', 'made', 'queen']",-0.3182
Richard III,History,King Richard Iii,4,4,317,"I cannot make you what amends I would,","['make', 'amends', 'would']",0.0
Richard III,History,King Richard Iii,4,4,318,Therefore accept such kindness as I can.,"['Therefore', 'accept', 'kindness']",0.6808
Richard III,History,King Richard Iii,4,4,319,"Dorset your son, that with a fearful soul","['son', 'fearful', 'soul']",-0.4939
Richard III,History,King Richard Iii,4,4,320,"Leads discontented steps in foreign soil,","['Leads', 'discontented', 'steps', 'foreign', 'soil']",-0.4215
Richard III,History,King Richard Iii,4,4,321,This fair alliance quickly shall call home,"['fair', 'alliance', 'quickly', 'shall', 'call', 'home']",0.3182
Richard III,History,King Richard Iii,4,4,322,To high promotions and great dignity:,"['high', 'promotions', 'great', 'dignity']",0.7783
Richard III,History,King Richard Iii,4,4,323,"The king, that calls your beauteous daughter wife.","['king', 'calls', 'beauteous', 'daughter', 'wife']",0.5423
Richard III,History,King Richard Iii,4,4,324,Familiarly shall call thy Dorset brother;,"['Familiarly', 'shall', 'call', 'brother']",0.0
Richard III,History,King Richard Iii,4,4,325,"Again shall you be mother to a king,","['shall', 'mother', 'king']",0.0
Richard III,History,King Richard Iii,4,4,326,And all the ruins of distressful times,"['ruins', 'distressful', 'times']",-0.7269
Richard III,History,King Richard Iii,4,4,327,Repair'd with double riches of content.,"['Repair', 'double', 'riches', 'content']",0.5267
Richard III,History,King Richard Iii,4,4,328,What! we have many goodly days to see:,"['many', 'goodly', 'days', 'see']",0.0
Richard III,History,King Richard Iii,4,4,329,The liquid drops of tears that you have shed,"['liquid', 'drops', 'tears', 'shed']",-0.2263
Richard III,History,King Richard Iii,4,4,330,"Shall come again, transform'd to orient pearl,","['Shall', 'come', 'transform', 'orient', 'pearl']",0.0
Richard III,History,King Richard Iii,4,4,331,Advantaging their loan with interest,"['Advantaging', 'loan', 'interest']",0.6808
Richard III,History,King Richard Iii,4,4,332,Of ten times double gain of happiness.,"['ten', 'times', 'double', 'gain', 'happiness']",0.7906
Richard III,History,King Richard Iii,4,4,333,"Go, then my mother, to thy daughter go","['Go', 'mother', 'daughter', 'go']",0.0
Richard III,History,King Richard Iii,4,4,334,Make bold her bashful years with your experience;,"['Make', 'bold', 'bashful', 'years', 'experience']",0.3612
Richard III,History,King Richard Iii,4,4,335,Prepare her ears to hear a wooer's tale,"['Prepare', 'ears', 'hear', 'wooer', 'tale']",0.0
Richard III,History,King Richard Iii,4,4,336,Put in her tender heart the aspiring flame,"['Put', 'tender', 'heart', 'aspiring', 'flame']",0.6369
Richard III,History,King Richard Iii,4,4,337,Of golden sovereignty; acquaint the princess,"['golden', 'sovereignty', 'acquaint', 'princess']",0.0
Richard III,History,King Richard Iii,4,4,338,With the sweet silent hours of marriage joys,"['sweet', 'silent', 'hours', 'marriage', 'joys']",0.7351
Richard III,History,King Richard Iii,4,4,339,And when this arm of mine hath chastised,"['arm', 'chastised']",-0.4939
Richard III,History,King Richard Iii,4,4,340,"The petty rebel, dull-brain'd Buckingham,","['petty', 'rebel', 'dull-brain']",-0.34
Richard III,History,King Richard Iii,4,4,341,Bound with triumphant garlands will I come,"['Bound', 'triumphant', 'garlands', 'come']",0.5267
Richard III,History,King Richard Iii,4,4,342,And lead thy daughter to a conqueror's bed;,"['lead', 'daughter', 'conqueror', 'bed']",0.0
Richard III,History,King Richard Iii,4,4,343,"To whom I will retail my conquest won,","['retail', 'conquest']",0.5719
Richard III,History,King Richard Iii,4,4,344,"And she shall be sole victress, Caesar's Caesar.","['shall', 'sole', 'victress', 'Caesar', 'Caesar']",0.0
Richard III,History,Queen Elizabeth,4,4,345,What were I best to say? her father's brother,"['best', 'say', 'father', 'brother']",0.6369
Richard III,History,Queen Elizabeth,4,4,346,"Would be her lord? or shall I say, her uncle?","['Would', 'lord', 'shall', 'say', 'uncle']",0.0
Richard III,History,Queen Elizabeth,4,4,347,"Or, he that slew her brothers and her uncles?","['slew', 'brothers', 'uncles']",0.0
Richard III,History,Queen Elizabeth,4,4,348,"Under what title shall I woo for thee,","['title', 'shall', 'woo']",0.4767
Richard III,History,Queen Elizabeth,4,4,349,"That God, the law, my honour and her love,","['God', 'law', 'honour', 'love']",0.875
Richard III,History,Queen Elizabeth,4,4,350,Can make seem pleasing to her tender years?,"['make', 'seem', 'pleasing', 'tender', 'years']",0.5267
Richard III,History,King Richard Iii,4,4,351,Infer fair England's peace by this alliance.,"['Infer', 'fair', 'England', 'peace', 'alliance']",0.7003
Richard III,History,Queen Elizabeth,4,4,352,Which she shall purchase with still lasting war.,"['shall', 'purchase', 'still', 'lasting', 'war']",-0.5994
Richard III,History,King Richard Iii,4,4,353,"Say that the king, which may command, entreats.","['Say', 'king', 'may', 'command', 'entreats']",0.0
Richard III,History,Queen Elizabeth,4,4,354,That at her hands which the king's King forbids.,"['hands', 'king', 'King', 'forbids']",-0.3182
Richard III,History,King Richard Iii,4,4,355,"Say, she shall be a high and mighty queen.","['Say', 'shall', 'high', 'mighty', 'queen']",0.0
Richard III,History,Queen Elizabeth,4,4,356,"To wail the tide, as her mother doth.","['wail', 'tide', 'mother', 'doth']",0.0
Richard III,History,King Richard Iii,4,4,357,"Say, I will love her everlastingly.","['Say', 'love', 'everlastingly']",0.6369
Richard III,History,Queen Elizabeth,4,4,358,But how long shall that title 'ever' last?,"['long', 'shall', 'title', ""'ever"", 'last']",0.0
Richard III,History,King Richard Iii,4,4,359,Sweetly in force unto her fair life's end.,"['Sweetly', 'force', 'unto', 'fair', 'life', 'end']",0.6597
Richard III,History,Queen Elizabeth,4,4,360,But how long fairly shall her sweet lie last?,"['long', 'fairly', 'shall', 'sweet', 'lie', 'last']",0.6124
Richard III,History,King Richard Iii,4,4,361,So long as heaven and nature lengthens it.,"['long', 'heaven', 'nature', 'lengthens']",0.552
Richard III,History,Queen Elizabeth,4,4,362,So long as hell and Richard likes of it.,"['long', 'hell', 'Richard', 'likes']",-0.4703
Richard III,History,King Richard Iii,4,4,363,"Say, I, her sovereign, am her subject love.","['Say', 'sovereign', 'subject', 'love']",0.6369
Richard III,History,Queen Elizabeth,4,4,364,"But she, your subject, loathes such sovereignty.","['subject', 'loathes', 'sovereignty']",-0.5927
Richard III,History,King Richard Iii,4,4,365,Be eloquent in my behalf to her.,"['eloquent', 'behalf']",0.0
Richard III,History,Queen Elizabeth,4,4,366,An honest tale speeds best being plainly told.,"['honest', 'tale', 'speeds', 'best', 'plainly', 'told']",0.8176
Richard III,History,King Richard Iii,4,4,367,Then in plain terms tell her my loving tale.,"['plain', 'terms', 'tell', 'loving', 'tale']",0.5994
Richard III,History,Queen Elizabeth,4,4,368,Plain and not honest is too harsh a style.,"['Plain', 'honest', 'harsh', 'style']",-0.681
Richard III,History,King Richard Iii,4,4,369,Your reasons are too shallow and too quick.,"['reasons', 'shallow', 'quick']",0.0
Richard III,History,Queen Elizabeth,4,4,370,"O no, my reasons are too deep and dead;","['reasons', 'deep', 'dead']",-0.6486
Richard III,History,Queen Elizabeth,4,4,371,"Too deep and dead, poor infants, in their grave.","['deep', 'dead', 'poor', 'infants', 'grave']",-0.875
Richard III,History,King Richard Iii,4,4,372,"Harp not on that string, madam; that is past.","['Harp', 'string', 'madam', 'past']",0.0
Richard III,History,Queen Elizabeth,4,4,373,Harp on it still shall I till heart-strings break.,"['Harp', 'still', 'shall', 'till', 'heart-strings', 'break']",0.0
Richard III,History,King Richard Iii,4,4,374,"Now, by my George, my garter, and my crown,--","['George', 'garter', 'crown']",0.0
Richard III,History,Queen Elizabeth,4,4,375,"Profaned, dishonour'd, and the third usurp'd.","['Profaned', 'dishonour', 'third', 'usurp']",0.0
Richard III,History,King Richard Iii,4,4,376,I swear--,['swear'],-0.0516
Richard III,History,Queen Elizabeth,4,4,377,By nothing; for this is no oath:,"['nothing', 'oath']",-0.296
Richard III,History,Queen Elizabeth,4,4,378,"The George, profaned, hath lost his holy honour;","['George', 'profaned', 'lost', 'holy', 'honour']",0.34
Richard III,History,Queen Elizabeth,4,4,379,"The garter, blemish'd, pawn'd his knightly virtue;","['garter', 'blemish', 'pawn', 'knightly', 'virtue']",0.4215
Richard III,History,Queen Elizabeth,4,4,380,"The crown, usurp'd, disgraced his kingly glory.","['crown', 'usurp', 'disgraced', 'kingly', 'glory']",0.128
Richard III,History,Queen Elizabeth,4,4,381,"if something thou wilt swear to be believed,","['something', 'wilt', 'swear', 'believed']",-0.0516
Richard III,History,Queen Elizabeth,4,4,382,Swear then by something that thou hast not wrong'd.,"['Swear', 'something', 'wrong']",-0.0516
Richard III,History,King Richard Iii,4,4,383,"Now, by the world--",['world'],0.0
Richard III,History,Queen Elizabeth,4,4,384,'Tis full of thy foul wrongs.,"[""'T"", 'full', 'foul', 'wrongs']",0.0
Richard III,History,King Richard Iii,4,4,385,My father's death--,"['father', 'death']",-0.5994
Richard III,History,Queen Elizabeth,4,4,386,Thy life hath that dishonour'd.,"['life', 'dishonour']",0.0
Richard III,History,King Richard Iii,4,4,387,"Then, by myself--",[],0.0
Richard III,History,Queen Elizabeth,4,4,388,Thyself thyself misusest.,"['Thyself', 'thyself', 'misusest']",0.0
Richard III,History,King Richard Iii,4,4,389,"Why then, by God--",['God'],0.2732
Richard III,History,Queen Elizabeth,4,4,390,God's wrong is most of all.,"['God', 'wrong']",-0.4767
Richard III,History,Queen Elizabeth,4,4,391,"If thou hadst fear'd to break an oath by Him,","['hadst', 'fear', 'break', 'oath']",0.0
Richard III,History,Queen Elizabeth,4,4,392,The unity the king thy brother made,"['unity', 'king', 'brother', 'made']",0.0
Richard III,History,Queen Elizabeth,4,4,393,"Had not been broken, nor my brother slain:","['broken', 'brother', 'slain']",0.3724
Richard III,History,Queen Elizabeth,4,4,394,"If thou hadst fear'd to break an oath by Him,","['hadst', 'fear', 'break', 'oath']",0.0
Richard III,History,Queen Elizabeth,4,4,395,"The imperial metal, circling now thy brow,","['imperial', 'metal', 'circling', 'brow']",0.0
Richard III,History,Queen Elizabeth,4,4,396,"Had graced the tender temples of my child,","['graced', 'tender', 'temples', 'child']",0.2263
Richard III,History,Queen Elizabeth,4,4,397,"And both the princes had been breathing here,","['princes', 'breathing']",0.0
Richard III,History,Queen Elizabeth,4,4,398,"Which now, two tender playfellows to dust,","['two', 'tender', 'playfellows', 'dust']",0.0
Richard III,History,Queen Elizabeth,4,4,399,Thy broken faith hath made a prey for worms.,"['broken', 'faith', 'made', 'prey', 'worms']",-0.0772
Richard III,History,Queen Elizabeth,4,4,400,What canst thou swear by now?,"['canst', 'swear']",-0.0516
Richard III,History,King Richard Iii,4,4,401,The time to come.,"['time', 'come']",0.0
Richard III,History,Queen Elizabeth,4,4,402,That thou hast wronged in the time o'erpast;,"['wronged', 'time', ""o'erpast""]",-0.4404
Richard III,History,Queen Elizabeth,4,4,403,For I myself have many tears to wash,"['many', 'tears', 'wash']",-0.2263
Richard III,History,Queen Elizabeth,4,4,404,"Hereafter time, for time past wrong'd by thee.","['Hereafter', 'time', 'time', 'past', 'wrong']",0.0
Richard III,History,Queen Elizabeth,4,4,405,"The children live, whose parents thou hast","['children', 'live', 'whose', 'parents']",0.0
Richard III,History,Queen Elizabeth,4,4,406,"slaughter'd,",['slaughter'],0.0
