play_name,genre,character,act,scene,sentence,text,tokens,sentiment_score
Macbeth,Tragedy,Malcolm,4,3,174,"Put on with holy prayers: and 'tis spoken,","['Put', 'holy', 'prayers', ""'t"", 'spoken']",0.14903049916028976
Macbeth,Tragedy,Malcolm,4,3,175,To the succeeding royalty he leaves,"['succeeding', 'royalty', 'leaves']",-0.0696660652756691
Macbeth,Tragedy,Malcolm,4,3,176,"The healing benediction. With this strange virtue,","['healing', 'benediction', 'strange', 'virtue']",0.17986366711556911
Macbeth,Tragedy,Malcolm,4,3,177,"He hath a heavenly gift of prophecy,","['heavenly', 'gift', 'prophecy']",0.2750657983124256
Macbeth,Tragedy,Malcolm,4,3,178,"And sundry blessings hang about his throne,","['sundry', 'blessings', 'hang', 'throne']",0.24096807651221752
Macbeth,Tragedy,Malcolm,4,3,179,That speak him full of grace.,"['speak', 'full', 'grace']",0.5853025102987885
Macbeth,Tragedy,Macduff,4,3,180,"See, who comes here?","['See', 'comes']",-0.11072059348225594
Macbeth,Tragedy,Malcolm,4,3,181,My countryman; but yet I know him not.,"['countryman', 'yet', 'know']",-0.3436221517622471
Macbeth,Tragedy,Macduff,4,3,182,"My ever-gentle cousin, welcome hither.","['ever-gentle', 'cousin', 'welcome', 'hither']",0.9216864132322371
Macbeth,Tragedy,Malcolm,4,3,183,"I know him now. Good God, betimes remove","['know', 'Good', 'God', 'betimes', 'remove']",0.541280459612608
Macbeth,Tragedy,Malcolm,4,3,184,The means that makes us strangers!,"['means', 'makes', 'strangers']",-0.39745988324284554
Macbeth,Tragedy,Ross,4,3,185,"Sir, amen.","['Sir', 'amen']",0.7778153666295111
Macbeth,Tragedy,Macduff,4,3,186,Stands Scotland where it did?,"['Stands', 'Scotland']",-0.051029272377491
Macbeth,Tragedy,Ross,4,3,187,"Alas, poor country!","['poor', 'country']",-0.9198962114751339
Macbeth,Tragedy,Ross,4,3,188,Almost afraid to know itself. It cannot,"['Almost', 'afraid', 'know']",-0.6158490814268589
Macbeth,Tragedy,Ross,4,3,189,"Be call'd our mother, but our grave; where nothing,","['call', 'mother', 'grave', 'nothing']",-0.1314603015780449
Macbeth,Tragedy,Ross,4,3,190,"But who knows nothing, is once seen to smile;","['knows', 'nothing', 'seen', 'smile']",0.07992365956306458
Macbeth,Tragedy,Ross,4,3,191,Where sighs and groans and shrieks that rend the air,"['sighs', 'groans', 'shrieks', 'rend', 'air']",-0.374970156699419
Macbeth,Tragedy,Ross,4,3,192,"Are made, not mark'd; where violent sorrow seems","['made', 'mark', 'violent', 'sorrow', 'seems']",-0.5320063326507807
Macbeth,Tragedy,Ross,4,3,193,A modern ecstasy; the dead man's knell,"['modern', 'ecstasy', 'dead', 'man', 'knell']",0.16281162202358246
Macbeth,Tragedy,Ross,4,3,194,Is there scarce ask'd for who; and good men's lives,"['scarce', 'ask', 'good', 'men', 'lives']",0.05362509936094284
Macbeth,Tragedy,Ross,4,3,195,"Expire before the flowers in their caps,","['Expire', 'flowers', 'caps']",0.2268737256526947
Macbeth,Tragedy,Ross,4,3,196,Dying or ere they sicken.,"['Dying', 'sicken']",-0.887409352697432
Macbeth,Tragedy,Macduff,4,3,197,"O, relation",['relation'],-0.05812278389930725
Macbeth,Tragedy,Macduff,4,3,198,"Too nice, and yet too true!","['nice', 'yet', 'true']",0.9658941717352718
Macbeth,Tragedy,Malcolm,4,3,199,What's the newest grief?,"['newest', 'grief']",-0.1067673061043024
Macbeth,Tragedy,Ross,4,3,200,That of an hour's age doth hiss the speaker:,"['hour', 'age', 'doth', 'hiss', 'speaker']",-0.0014793425798416138
Macbeth,Tragedy,Ross,4,3,201,Each minute teems a new one.,"['minute', 'teems', 'new', 'one']",0.30931963957846165
Macbeth,Tragedy,Macduff,4,3,202,How does my wife?,['wife'],-0.09673748910427094
Macbeth,Tragedy,Ross,4,3,203,"Why, well.",['well'],-0.1221795380115509
Macbeth,Tragedy,Macduff,4,3,204,And all my children?,['children'],-0.2829058673232794
Macbeth,Tragedy,Ross,4,3,205,Well too.,['Well'],0.11479120701551437
Macbeth,Tragedy,Macduff,4,3,206,The tyrant has not batter'd at their peace?,"['tyrant', 'batter', 'peace']",-0.5665225405246019
Macbeth,Tragedy,Ross,4,3,207,No; they were well at peace when I did leave 'em.,"['well', 'peace', 'leave', ""'em""]",0.33770421147346497
Macbeth,Tragedy,Macduff,4,3,208,But not a niggard of your speech: how goes't?,"['niggard', 'speech', ""goes't""]",-0.5524403173476458
Macbeth,Tragedy,Ross,4,3,209,"When I came hither to transport the tidings,","['came', 'hither', 'transport', 'tidings']",0.05610734224319458
Macbeth,Tragedy,Ross,4,3,210,"Which I have heavily borne, there ran a rumour","['heavily', 'borne', 'ran', 'rumour']",-0.20210008695721626
Macbeth,Tragedy,Ross,4,3,211,Of many worthy fellows that were out;,"['many', 'worthy', 'fellows']",0.4767475463449955
Macbeth,Tragedy,Ross,4,3,212,"Which was to my belief witness'd the rather,","['belief', 'witness', 'rather']",0.0632794126868248
Macbeth,Tragedy,Ross,4,3,213,For that I saw the tyrant's power a-foot:,"['saw', 'tyrant', 'power', 'a-foot']",-0.1758289933204651
Macbeth,Tragedy,Ross,4,3,214,Now is the time of help; your eye in Scotland,"['time', 'help', 'eye', 'Scotland']",0.1597033366560936
Macbeth,Tragedy,Ross,4,3,215,"Would create soldiers, make our women fight,","['Would', 'create', 'soldiers', 'make', 'women', 'fight']",-0.239438708871603
Macbeth,Tragedy,Ross,4,3,216,To doff their dire distresses.,"['doff', 'dire', 'distresses']",-0.48168579302728176
Macbeth,Tragedy,Malcolm,4,3,217,Be't their comfort,"[""Be't"", 'comfort']",-0.23147684708237648
Macbeth,Tragedy,Malcolm,4,3,218,We are coming thither: gracious England hath,"['coming', 'thither', 'gracious', 'England']",0.2586911292746663
Macbeth,Tragedy,Malcolm,4,3,219,Lent us good Siward and ten thousand men;,"['Lent', 'good', 'ten', 'thousand', 'men']",0.29908483661711216
Macbeth,Tragedy,Malcolm,4,3,220,An older and a better soldier none,"['older', 'better', 'soldier', 'none']",0.5343804452568293
Macbeth,Tragedy,Malcolm,4,3,221,That Christendom gives out.,"['Christendom', 'gives']",-0.37839557975530624
Macbeth,Tragedy,Ross,4,3,222,Would I could answer,"['Would', 'could', 'answer']",0.09003334119915962
Macbeth,Tragedy,Ross,4,3,223,This comfort with the like! But I have words,"['comfort', 'like', 'words']",0.2412877008318901
Macbeth,Tragedy,Ross,4,3,224,"That would be howl'd out in the desert air,","['would', 'howl', 'desert', 'air']",-0.040876761078834534
Macbeth,Tragedy,Ross,4,3,225,Where hearing should not latch them.,"['hearing', 'latch']",-0.49202035181224346
Macbeth,Tragedy,Macduff,4,3,226,What concern they?,['concern'],-0.15764033421874046
Macbeth,Tragedy,Macduff,4,3,227,The general cause? or is it a fee-grief,"['general', 'cause', 'fee-grief']",-0.3296104408800602
Macbeth,Tragedy,Macduff,4,3,228,Due to some single breast?,"['Due', 'single', 'breast']",-0.10958775691688061
Macbeth,Tragedy,Ross,4,3,229,No mind that's honest,"['mind', 'honest']",0.04959675669670105
Macbeth,Tragedy,Ross,4,3,230,But in it shares some woe; though the main part,"['shares', 'woe', 'though', 'main', 'part']",-0.34470302425324917
Macbeth,Tragedy,Ross,4,3,231,Pertains to you alone.,"['Pertains', 'alone']",-0.0386589840054512
Macbeth,Tragedy,Macduff,4,3,232,"If it be mine,",[],0.1905975043773651
Macbeth,Tragedy,Macduff,4,3,233,"Keep it not from me, quickly let me have it.","['Keep', 'quickly', 'let']",-0.09078384935855865
Macbeth,Tragedy,Ross,4,3,234,"Let not your ears despise my tongue for ever,","['Let', 'ears', 'despise', 'tongue', 'ever']",-0.5863521322607994
Macbeth,Tragedy,Ross,4,3,235,Which shall possess them with the heaviest sound,"['shall', 'possess', 'heaviest', 'sound']",-0.0009229257702827454
Macbeth,Tragedy,Ross,4,3,236,That ever yet they heard.,"['ever', 'yet', 'heard']",-0.16982202976942062
Macbeth,Tragedy,Macduff,4,3,237,Hum! I guess at it.,"['Hum', 'guess']",-0.04579167068004608
Macbeth,Tragedy,Ross,4,3,238,Your castle is surprised; your wife and babes,"['castle', 'surprised', 'wife', 'babes']",0.08498449623584747
Macbeth,Tragedy,Ross,4,3,239,"Savagely slaughter'd: to relate the manner,","['Savagely', 'slaughter', 'relate', 'manner']",-0.5397448427975178
Macbeth,Tragedy,Ross,4,3,240,"Were, on the quarry of these murder'd deer,","['quarry', 'murder', 'deer']",-0.4255725424736738
Macbeth,Tragedy,Ross,4,3,241,To add the death of you.,"['add', 'death']",-0.7860104944556952
Macbeth,Tragedy,Malcolm,4,3,242,Merciful heaven!,"['Merciful', 'heaven']",0.9332402162253857
Macbeth,Tragedy,Malcolm,4,3,243,"What, man! ne'er pull your hat upon your brows;","['man', ""ne'er"", 'pull', 'hat', 'upon', 'brows']",-0.3488231897354126
Macbeth,Tragedy,Malcolm,4,3,244,Give sorrow words: the grief that does not speak,"['Give', 'sorrow', 'words', 'grief', 'speak']",-0.6497911419719458
Macbeth,Tragedy,Malcolm,4,3,245,Whispers the o'er-fraught heart and bids it break.,"['Whispers', ""o'er-fraught"", 'heart', 'bids', 'break']",-0.3733040764927864
Macbeth,Tragedy,Macduff,4,3,246,My children too?,['children'],-0.2660665903240442
Macbeth,Tragedy,Ross,4,3,247,"Wife, children, servants, all","['Wife', 'children', 'servants']",-0.1975584477186203
Macbeth,Tragedy,Ross,4,3,248,That could be found.,"['could', 'found']",0.07687602937221527
Macbeth,Tragedy,Macduff,4,3,249,And I must be from thence!,"['must', 'thence']",0.04956307262182236
Macbeth,Tragedy,Macduff,4,3,250,My wife kill'd too?,"['wife', 'kill']",-0.7520111142657697
Macbeth,Tragedy,Ross,4,3,251,I have said.,['said'],-0.09202945232391357
Macbeth,Tragedy,Malcolm,4,3,252,Be comforted:,['comforted'],0.7454635798931122
Macbeth,Tragedy,Malcolm,4,3,253,"Let's make us medicines of our great revenge,","['Let', 'make', 'medicines', 'great', 'revenge']",0.17573558539152145
Macbeth,Tragedy,Malcolm,4,3,254,To cure this deadly grief.,"['cure', 'deadly', 'grief']",-0.4210343435406685
Macbeth,Tragedy,Macduff,4,3,255,He has no children. All my pretty ones?,"['children', 'pretty', 'ones']",-0.2055976316332817
Macbeth,Tragedy,Macduff,4,3,256,Did you say all? O hell-kite! All?,"['say', 'hell-kite']",-0.7129578720778227
Macbeth,Tragedy,Macduff,4,3,257,"What, all my pretty chickens and their dam","['pretty', 'chickens', 'dam']",-0.10419629514217377
Macbeth,Tragedy,Macduff,4,3,258,At one fell swoop?,"['one', 'fell', 'swoop']",-0.03896062821149826
Macbeth,Tragedy,Malcolm,4,3,259,Dispute it like a man.,"['Dispute', 'like', 'man']",-0.701625932008028
Macbeth,Tragedy,Macduff,4,3,260,I shall do so;,['shall'],0.35206473991274834
Macbeth,Tragedy,Macduff,4,3,261,But I must also feel it as a man:,"['must', 'also', 'feel', 'man']",0.013693489134311676
Macbeth,Tragedy,Macduff,4,3,262,"I cannot but remember such things were,","['remember', 'things']",-0.2627367302775383
Macbeth,Tragedy,Macduff,4,3,263,"That were most precious to me. Did heaven look on,","['precious', 'heaven', 'look']",0.8182329051196575
Macbeth,Tragedy,Macduff,4,3,264,"And would not take their part? Sinful Macduff,","['would', 'take', 'part', 'Sinful']",-0.8490688856691122
Macbeth,Tragedy,Macduff,4,3,265,"They were all struck for thee! naught that I am,","['struck', 'naught']",-0.0449703112244606
Macbeth,Tragedy,Macduff,4,3,266,"Not for their own demerits, but for mine,",['demerits'],-0.22987812012434006
Macbeth,Tragedy,Macduff,4,3,267,Fell slaughter on their souls. Heaven rest them now!,"['Fell', 'slaughter', 'souls', 'Heaven', 'rest']",-0.7591709140688181
Macbeth,Tragedy,Malcolm,4,3,268,Be this the whetstone of your sword: let grief,"['whetstone', 'sword', 'let', 'grief']",-0.1124110259115696
Macbeth,Tragedy,Malcolm,4,3,269,"Convert to anger; blunt not the heart, enrage it.","['Convert', 'anger', 'blunt', 'heart', 'enrage']",-0.5194967091083527
Macbeth,Tragedy,Macduff,4,3,270,"O, I could play the woman with mine eyes","['could', 'play', 'woman', 'eyes']",0.22803225368261337
Macbeth,Tragedy,Macduff,4,3,271,"And braggart with my tongue! But, gentle heavens,","['braggart', 'tongue', 'gentle', 'heavens']",0.08264847099781036
Macbeth,Tragedy,Macduff,4,3,272,Cut short all intermission; front to front,"['Cut', 'short', 'intermission', 'front', 'front']",-0.11772516369819641
Macbeth,Tragedy,Macduff,4,3,273,Bring thou this fiend of Scotland and myself;,"['Bring', 'fiend', 'Scotland']",-0.06752702966332436
Macbeth,Tragedy,Macduff,4,3,274,"Within my sword's length set him; if he 'scape,","['Within', 'sword', 'length', 'set', ""'scape""]",-0.02843845635652542
Macbeth,Tragedy,Macduff,4,3,275,Heaven forgive him too!,"['Heaven', 'forgive']",0.7417640350759029
Macbeth,Tragedy,Malcolm,4,3,276,This tune goes manly.,"['tune', 'goes', 'manly']",0.44821447506546974
Macbeth,Tragedy,Malcolm,4,3,277,"Come, go we to the king; our power is ready;","['Come', 'go', 'king', 'power', 'ready']",0.5405081766657531
Macbeth,Tragedy,Malcolm,4,3,278,Our lack is nothing but our leave; Macbeth,"['lack', 'nothing', 'leave']",-0.28042032569646835
Macbeth,Tragedy,Malcolm,4,3,279,"Is ripe for shaking, and the powers above","['ripe', 'shaking', 'powers']",0.16785144247114658
Macbeth,Tragedy,Malcolm,4,3,280,Put on their instruments. Receive what cheer you may:,"['Put', 'instruments', 'Receive', 'cheer', 'may']",0.398911090567708
Macbeth,Tragedy,Malcolm,4,3,281,The night is long that never finds the day.,"['night', 'long', 'never', 'finds', 'day']",-0.3431921601295471
Macbeth,Tragedy,Doctor,5,1,1,"I have two nights watched with you, but can perceive","['two', 'nights', 'watched', 'perceive']",0.0966888815164566
Macbeth,Tragedy,Doctor,5,1,2,no truth in your report. When was it she last walked?,"['truth', 'report', 'last', 'walked']",-0.5365013843402267
Macbeth,Tragedy,Gentlewoman,5,1,3,"Since his majesty went into the field, I have seen","['Since', 'majesty', 'went', 'field', 'seen']",0.10636059194803238
Macbeth,Tragedy,Gentlewoman,5,1,4,"her rise from her bed, throw her night-gown upon","['rise', 'bed', 'throw', 'night-gown', 'upon']",-0.18030286580324173
Macbeth,Tragedy,Gentlewoman,5,1,5,"her, unlock her closet, take forth paper, fold it,","['unlock', 'closet', 'take', 'forth', 'paper', 'fold']",0.004399515688419342
Macbeth,Tragedy,Gentlewoman,5,1,6,"write upon't, read it, afterwards seal it, and again","['write', 'upo', ""n't"", 'read', 'afterwards', 'seal']",-0.11699787899851799
Macbeth,Tragedy,Gentlewoman,5,1,7,return to bed; yet all this while in a most fast sleep.,"['return', 'bed', 'yet', 'fast', 'sleep']",0.48856988735497
Macbeth,Tragedy,Doctor,5,1,8,"A great perturbation in nature, to receive at once","['great', 'perturbation', 'nature', 'receive']",0.750163409858942
Macbeth,Tragedy,Doctor,5,1,9,"the benefit of sleep, and do the effects of","['benefit', 'sleep', 'effects']",0.10869866609573364
Macbeth,Tragedy,Doctor,5,1,10,"watching! In this slumbery agitation, besides her","['watching', 'slumbery', 'agitation', 'besides']",0.095090851187706
Macbeth,Tragedy,Doctor,5,1,11,"walking and other actual performances, what, at any","['walking', 'actual', 'performances']",-0.07747252658009529
Macbeth,Tragedy,Doctor,5,1,12,"time, have you heard her say?","['time', 'heard', 'say']",-0.05351705849170685
Macbeth,Tragedy,Gentlewoman,5,1,13,"That, sir, which I will not report after her.","['sir', 'report']",-0.35832695476710796
Macbeth,Tragedy,Doctor,5,1,14,You may to me: and 'tis most meet you should.,"['may', ""'t"", 'meet']",0.2466722372919321
Macbeth,Tragedy,Gentlewoman,5,1,15,Neither to you nor any one; having no witness to,"['Neither', 'one', 'witness']",-0.2641186434775591
Macbeth,Tragedy,Gentlewoman,5,1,16,confirm my speech.,"['confirm', 'speech']",-0.06564237922430038
Macbeth,Tragedy,Gentlewoman,5,1,17,"Lo you, here she comes! This is her very guise;","['Lo', 'comes', 'guise']",-0.1311062127351761
Macbeth,Tragedy,Gentlewoman,5,1,18,"and, upon my life, fast asleep. Observe her; stand close.","['upon', 'life', 'fast', 'asleep', 'Observe', 'stand', 'close']",0.19083903916180134
Macbeth,Tragedy,Doctor,5,1,19,How came she by that light?,"['came', 'light']",-0.0834483727812767
Macbeth,Tragedy,Gentlewoman,5,1,20,"Why, it stood by her: she has light by her","['stood', 'light']",0.28317741304636
Macbeth,Tragedy,Gentlewoman,5,1,21,continually; 'tis her command.,"['continually', ""'t"", 'command']",0.017668649554252625
Macbeth,Tragedy,Doctor,5,1,22,"You see, her eyes are open.","['see', 'eyes', 'open']",0.23621941730380058
Macbeth,Tragedy,Gentlewoman,5,1,23,"Ay, but their sense is shut.","['Ay', 'sense', 'shut']",-0.509121498093009
Macbeth,Tragedy,Doctor,5,1,24,"What is it she does now? Look, how she rubs her hands.","['Look', 'rubs', 'hands']",-0.12315686792135239
Macbeth,Tragedy,Gentlewoman,5,1,25,"It is an accustomed action with her, to seem thus","['accustomed', 'action', 'seem', 'thus']",0.04366404563188553
Macbeth,Tragedy,Gentlewoman,5,1,26,washing her hands: I have known her continue in,"['washing', 'hands', 'known', 'continue']",-0.06311646476387978
Macbeth,Tragedy,Gentlewoman,5,1,27,this a quarter of an hour.,"['quarter', 'hour']",-0.06019817292690277
Macbeth,Tragedy,Lady Macbeth,5,1,28,Yet here's a spot.,"['Yet', 'spot']",-0.15692846477031708
Macbeth,Tragedy,Doctor,5,1,29,Hark! she speaks: I will set down what comes from,"['Hark', 'speaks', 'set', 'comes']",0.039770111441612244
Macbeth,Tragedy,Doctor,5,1,30,"her, to satisfy my remembrance the more strongly.","['satisfy', 'remembrance', 'strongly']",0.38128264155238867
Macbeth,Tragedy,Lady Macbeth,5,1,31,"Out, damned spot! out, I say!--One: two: why,","['damned', 'spot', 'say', 'One', 'two']",-0.6646871790289879
Macbeth,Tragedy,Lady Macbeth,5,1,32,"then, 'tis time to do't.--Hell is murky!--Fie, my","[""'t"", 'time', ""do't."", 'Hell', 'murky']",-0.29224739968776703
Macbeth,Tragedy,Lady Macbeth,5,1,33,"lord, fie! a soldier, and afeard? What need we","['lord', 'soldier', 'afeard', 'need']",-0.28046291321516037
Macbeth,Tragedy,Lady Macbeth,5,1,34,"fear who knows it, when none can call our power to","['fear', 'knows', 'none', 'call', 'power']",-0.3370276838541031
Macbeth,Tragedy,Lady Macbeth,5,1,35,account?--Yet who would have thought the old man,"['account', 'Yet', 'would', 'thought', 'old', 'man']",-0.3197474032640457
Macbeth,Tragedy,Lady Macbeth,5,1,36,to have had so much blood in him.,"['much', 'blood']",-0.2607022747397423
Macbeth,Tragedy,Doctor,5,1,37,Do you mark that?,['mark'],-0.07329384237527847
Macbeth,Tragedy,Lady Macbeth,5,1,38,The thane of Fife had a wife: where is she now?--,"['thane', 'Fife', 'wife']",-0.09566052071750164
Macbeth,Tragedy,Lady Macbeth,5,1,39,"What, will these hands ne'er be clean?--No more o'","['hands', ""ne'er"", 'clean']",-0.4996466599404812
Macbeth,Tragedy,Lady Macbeth,5,1,40,"that, my lord, no more o' that: you mar all with","['lord', 'mar']",-0.1647253930568695
Macbeth,Tragedy,Lady Macbeth,5,1,41,this starting.,['starting'],0.07589312642812729
Macbeth,Tragedy,Doctor,5,1,42,"Go to, go to; you have known what you should not.","['Go', 'go', 'known']",-0.2368207946419716
Macbeth,Tragedy,Gentlewoman,5,1,43,"She has spoke what she should not, I am sure of","['spoke', 'sure']",-0.3695931099355221
Macbeth,Tragedy,Gentlewoman,5,1,44,that: heaven knows what she has known.,"['heaven', 'knows', 'known']",0.1054127961397171
Macbeth,Tragedy,Lady Macbeth,5,1,45,Here's the smell of the blood still: all the,"['smell', 'blood', 'still']",-0.34370656684041023
Macbeth,Tragedy,Lady Macbeth,5,1,46,perfumes of Arabia will not sweeten this little,"['perfumes', 'Arabia', 'sweeten', 'little']",-0.6950317975133657
Macbeth,Tragedy,Lady Macbeth,5,1,47,"hand. Oh, oh, oh!","['hand', 'Oh', 'oh', 'oh']",-0.08782398700714111
Macbeth,Tragedy,Doctor,5,1,48,What a sigh is there! The heart is sorely charged.,"['sigh', 'heart', 'sorely', 'charged']",-0.45950689911842346
Macbeth,Tragedy,Gentlewoman,5,1,49,I would not have such a heart in my bosom for the,"['would', 'heart', 'bosom']",-0.5134710408747196
Macbeth,Tragedy,Gentlewoman,5,1,50,dignity of the whole body.,"['dignity', 'whole', 'body']",0.07504419982433319
Macbeth,Tragedy,Doctor,5,1,51,"Well, well, well,--","['Well', 'well', 'well']",-0.10938113182783127
Macbeth,Tragedy,Gentlewoman,5,1,52,"Pray God it be, sir.","['Pray', 'God', 'sir']",0.33273877017199993
Macbeth,Tragedy,Doctor,5,1,53,This disease is beyond my practise: yet I have known,"['disease', 'beyond', 'practise', 'yet', 'known']",-0.8581661013886333
Macbeth,Tragedy,Doctor,5,1,54,those which have walked in their sleep who have died,"['walked', 'sleep', 'died']",-0.688124505802989
Macbeth,Tragedy,Doctor,5,1,55,holily in their beds.,"['holily', 'beds']",-0.21145310252904892
Macbeth,Tragedy,Lady Macbeth,5,1,56,"Wash your hands, put on your nightgown; look not so","['Wash', 'hands', 'put', 'nightgown', 'look']",-0.05290474742650986
Macbeth,Tragedy,Lady Macbeth,5,1,57,"pale.--I tell you yet again, Banquo's buried; he","['pale.', 'tell', 'yet', 'buried']",-0.29163606837391853
Macbeth,Tragedy,Lady Macbeth,5,1,58,cannot come out on's grave.,"['come', 'grave']",-0.5778629817068577
Macbeth,Tragedy,Doctor,5,1,59,Even so?,['Even'],-0.11662415787577629
Macbeth,Tragedy,Lady Macbeth,5,1,60,"To bed, to bed! there's knocking at the gate:","['bed', 'bed', 'knocking', 'gate']",0.08868668973445892
Macbeth,Tragedy,Lady Macbeth,5,1,61,"come, come, come, come, give me your hand. What's","['come', 'come', 'come', 'come', 'give', 'hand']",0.3225927222520113
Macbeth,Tragedy,Lady Macbeth,5,1,62,"done cannot be undone.--To bed, to bed, to bed!","['done', 'undone.', 'bed', 'bed', 'bed']",0.22992879152297974
Macbeth,Tragedy,Doctor,5,1,63,Will she go now to bed?,"['go', 'bed']",-0.00870233029127121
Macbeth,Tragedy,Gentlewoman,5,1,64,Directly.,['Directly'],0.0058700889348983765
Macbeth,Tragedy,Doctor,5,1,65,Foul whisperings are abroad: unnatural deeds,"['Foul', 'whisperings', 'abroad', 'unnatural', 'deeds']",-0.6548787569627166
Macbeth,Tragedy,Doctor,5,1,66,Do breed unnatural troubles: infected minds,"['breed', 'unnatural', 'troubles', 'infected', 'minds']",-0.7546469355002046
Macbeth,Tragedy,Doctor,5,1,67,To their deaf pillows will discharge their secrets:,"['deaf', 'pillows', 'discharge', 'secrets']",-0.425208305940032
Macbeth,Tragedy,Doctor,5,1,68,More needs she the divine than the physician.,"['needs', 'divine', 'physician']",-0.05236063152551651
Macbeth,Tragedy,Doctor,5,1,69,"God, God forgive us all! Look after her;","['God', 'God', 'forgive', 'Look']",0.7462042970582843
Macbeth,Tragedy,Doctor,5,1,70,"Remove from her the means of all annoyance,","['Remove', 'means', 'annoyance']",-0.6446640733629465
Macbeth,Tragedy,Doctor,5,1,71,"And still keep eyes upon her. So, good night:","['still', 'keep', 'eyes', 'upon', 'good', 'night']",0.7382617234252393
Macbeth,Tragedy,Doctor,5,1,72,"My mind she has mated, and amazed my sight.","['mind', 'mated', 'amazed', 'sight']",0.6365186423063278
Macbeth,Tragedy,Doctor,5,1,73,"I think, but dare not speak.","['think', 'dare', 'speak']",-0.3002705480903387
Macbeth,Tragedy,Gentlewoman,5,1,74,"Good night, good doctor.","['Good', 'night', 'good', 'doctor']",0.7909448649734259
Macbeth,Tragedy,Menteith,5,2,1,"The English power is near, led on by Malcolm,","['English', 'power', 'near', 'led']",0.2801524829119444
Macbeth,Tragedy,Menteith,5,2,2,His uncle Siward and the good Macduff:,"['uncle', 'good']",0.5344000719487667
Macbeth,Tragedy,Menteith,5,2,3,Revenges burn in them; for their dear causes,"['Revenges', 'burn', 'dear', 'causes']",-0.015085898339748383
Macbeth,Tragedy,Menteith,5,2,4,Would to the bleeding and the grim alarm,"['Would', 'bleeding', 'grim', 'alarm']",-0.2713311240077019
Macbeth,Tragedy,Menteith,5,2,5,Excite the mortified man.,"['Excite', 'mortified', 'man']",-0.8365801386535168
Macbeth,Tragedy,Angus,5,2,6,Near Birnam wood,"['Near', 'Birnam', 'wood']",0.009872734546661377
Macbeth,Tragedy,Angus,5,2,7,Shall we well meet them; that way are they coming.,"['Shall', 'well', 'meet', 'way', 'coming']",0.01864500716328621
Macbeth,Tragedy,Caithness,5,2,8,Who knows if Donalbain be with his brother?,"['knows', 'brother']",-0.07664118148386478
Macbeth,Tragedy,Lennox,5,2,9,"For certain, sir, he is not: I have a file","['certain', 'sir', 'file']",-0.1121254414319992
Macbeth,Tragedy,Lennox,5,2,10,"Of all the gentry: there is Siward's son,","['gentry', 'son']",-0.09823782369494438
Macbeth,Tragedy,Lennox,5,2,11,And many unrough youths that even now,"['many', 'unrough', 'youths', 'even']",-0.4164208900183439
Macbeth,Tragedy,Lennox,5,2,12,Protest their first of manhood.,"['Protest', 'first', 'manhood']",0.0398515909910202
Macbeth,Tragedy,Menteith,5,2,13,What does the tyrant?,['tyrant'],-0.11338316649198532
Macbeth,Tragedy,Caithness,5,2,14,Great Dunsinane he strongly fortifies:,"['Great', 'Dunsinane', 'strongly', 'fortifies']",0.7811432043090463
Macbeth,Tragedy,Caithness,5,2,15,Some say he's mad; others that lesser hate him,"['say', 'mad', 'others', 'lesser', 'hate']",-0.7871050518006086
Macbeth,Tragedy,Caithness,5,2,16,"Do call it valiant fury: but, for certain,","['call', 'valiant', 'fury', 'certain']",-0.01962607353925705
Macbeth,Tragedy,Caithness,5,2,17,He cannot buckle his distemper'd cause,"['buckle', 'distemper', 'cause']",-0.7908697938546538
Macbeth,Tragedy,Caithness,5,2,18,Within the belt of rule.,"['Within', 'belt', 'rule']",-0.15673044323921204
Macbeth,Tragedy,Angus,5,2,19,Now does he feel,['feel'],-0.1156211569905281
Macbeth,Tragedy,Angus,5,2,20,His secret murders sticking on his hands;,"['secret', 'murders', 'sticking', 'hands']",-0.6024295641109347
Macbeth,Tragedy,Angus,5,2,21,Now minutely revolts upbraid his faith-breach;,"['minutely', 'revolts', 'upbraid', 'faith-breach']",-0.2941302787512541
Macbeth,Tragedy,Angus,5,2,22,"Those he commands move only in command,","['commands', 'move', 'command']",-0.003497973084449768
Macbeth,Tragedy,Angus,5,2,23,Nothing in love: now does he feel his title,"['Nothing', 'love', 'feel', 'title']",-0.2672088071703911
Macbeth,Tragedy,Angus,5,2,24,"Hang loose about him, like a giant's robe","['Hang', 'loose', 'like', 'giant', 'robe']",-0.09324845671653748
Macbeth,Tragedy,Angus,5,2,25,Upon a dwarfish thief.,"['Upon', 'dwarfish', 'thief']",-0.5194613318890333
Macbeth,Tragedy,Menteith,5,2,26,Who then shall blame,"['shall', 'blame']",-0.48284285329282284
Macbeth,Tragedy,Menteith,5,2,27,"His pester'd senses to recoil and start,","['pester', 'senses', 'recoil', 'start']",-0.11071508377790451
Macbeth,Tragedy,Menteith,5,2,28,When all that is within him does condemn,"['within', 'condemn']",-0.08039894700050354
Macbeth,Tragedy,Menteith,5,2,29,Itself for being there?,[],-0.06751475110650063
Macbeth,Tragedy,Caithness,5,2,30,"Well, march we on,","['Well', 'march']",0.17738470062613487
Macbeth,Tragedy,Caithness,5,2,31,To give obedience where 'tis truly owed:,"['give', 'obedience', ""'t"", 'truly', 'owed']",0.012464374303817749
