play_name,genre,character,act,scene,sentence,text,tokens,sentiment_score
Macbeth,Tragedy,Ross,4,3,240,"Were, on the quarry of these murder'd deer,","['quarry', 'murder', 'deer']",0.0
Macbeth,Tragedy,Ross,4,3,241,To add the death of you.,"['add', 'death']",-0.5994
Macbeth,Tragedy,Malcolm,4,3,242,Merciful heaven!,"['Merciful', 'heaven']",0.5562
Macbeth,Tragedy,Malcolm,4,3,243,"What, man! ne'er pull your hat upon your brows;","['man', ""ne'er"", 'pull', 'hat', 'upon', 'brows']",0.0
Macbeth,Tragedy,Malcolm,4,3,244,Give sorrow words: the grief that does not speak,"['Give', 'sorrow', 'words', 'grief', 'speak']",-0.765
Macbeth,Tragedy,Malcolm,4,3,245,Whispers the o'er-fraught heart and bids it break.,"['Whispers', ""o'er-fraught"", 'heart', 'bids', 'break']",0.6369
Macbeth,Tragedy,Macduff,4,3,246,My children too?,['children'],0.0
Macbeth,Tragedy,Ross,4,3,247,"Wife, children, servants, all","['Wife', 'children', 'servants']",0.0
Macbeth,Tragedy,Ross,4,3,248,That could be found.,"['could', 'found']",0.0
Macbeth,Tragedy,Macduff,4,3,249,And I must be from thence!,"['must', 'thence']",0.0
Macbeth,Tragedy,Macduff,4,3,250,My wife kill'd too?,"['wife', 'kill']",0.0
Macbeth,Tragedy,Ross,4,3,251,I have said.,['said'],0.0
Macbeth,Tragedy,Malcolm,4,3,252,Be comforted:,['comforted'],0.4215
Macbeth,Tragedy,Malcolm,4,3,253,"Let's make us medicines of our great revenge,","['Let', 'make', 'medicines', 'great', 'revenge']",0.1779
Macbeth,Tragedy,Malcolm,4,3,254,To cure this deadly grief.,"['cure', 'deadly', 'grief']",-0.4939
Macbeth,Tragedy,Macduff,4,3,255,He has no children. All my pretty ones?,"['children', 'pretty', 'ones']",0.25
Macbeth,Tragedy,Macduff,4,3,256,Did you say all? O hell-kite! All?,"['say', 'hell-kite']",0.0
Macbeth,Tragedy,Macduff,4,3,257,"What, all my pretty chickens and their dam","['pretty', 'chickens', 'dam']",0.4939
Macbeth,Tragedy,Macduff,4,3,258,At one fell swoop?,"['one', 'fell', 'swoop']",0.0
Macbeth,Tragedy,Malcolm,4,3,259,Dispute it like a man.,"['Dispute', 'like', 'man']",-0.0516
Macbeth,Tragedy,Macduff,4,3,260,I shall do so;,['shall'],0.0
Macbeth,Tragedy,Macduff,4,3,261,But I must also feel it as a man:,"['must', 'also', 'feel', 'man']",0.0
Macbeth,Tragedy,Macduff,4,3,262,"I cannot but remember such things were,","['remember', 'things']",0.0
Macbeth,Tragedy,Macduff,4,3,263,"That were most precious to me. Did heaven look on,","['precious', 'heaven', 'look']",0.807
Macbeth,Tragedy,Macduff,4,3,264,"And would not take their part? Sinful Macduff,","['would', 'take', 'part', 'Sinful']",-0.5574
Macbeth,Tragedy,Macduff,4,3,265,"They were all struck for thee! naught that I am,","['struck', 'naught']",-0.3164
Macbeth,Tragedy,Macduff,4,3,266,"Not for their own demerits, but for mine,",['demerits'],0.0
Macbeth,Tragedy,Macduff,4,3,267,Fell slaughter on their souls. Heaven rest them now!,"['Fell', 'slaughter', 'souls', 'Heaven', 'rest']",0.5562
Macbeth,Tragedy,Malcolm,4,3,268,Be this the whetstone of your sword: let grief,"['whetstone', 'sword', 'let', 'grief']",-0.4939
Macbeth,Tragedy,Malcolm,4,3,269,"Convert to anger; blunt not the heart, enrage it.","['Convert', 'anger', 'blunt', 'heart', 'enrage']",-0.6303
Macbeth,Tragedy,Macduff,4,3,270,"O, I could play the woman with mine eyes","['could', 'play', 'woman', 'eyes']",0.34
Macbeth,Tragedy,Macduff,4,3,271,"And braggart with my tongue! But, gentle heavens,","['braggart', 'tongue', 'gentle', 'heavens']",0.8268
Macbeth,Tragedy,Macduff,4,3,272,Cut short all intermission; front to front,"['Cut', 'short', 'intermission', 'front', 'front']",-0.2732
Macbeth,Tragedy,Macduff,4,3,273,Bring thou this fiend of Scotland and myself;,"['Bring', 'fiend', 'Scotland']",0.0
Macbeth,Tragedy,Macduff,4,3,274,"Within my sword's length set him; if he 'scape,","['Within', 'sword', 'length', 'set', ""'scape""]",0.0
Macbeth,Tragedy,Macduff,4,3,275,Heaven forgive him too!,"['Heaven', 'forgive']",0.69
Macbeth,Tragedy,Malcolm,4,3,276,This tune goes manly.,"['tune', 'goes', 'manly']",0.0
Macbeth,Tragedy,Malcolm,4,3,277,"Come, go we to the king; our power is ready;","['Come', 'go', 'king', 'power', 'ready']",0.3612
Macbeth,Tragedy,Malcolm,4,3,278,Our lack is nothing but our leave; Macbeth,"['lack', 'nothing', 'leave']",-0.1098
Macbeth,Tragedy,Malcolm,4,3,279,"Is ripe for shaking, and the powers above","['ripe', 'shaking', 'powers']",-0.1779
Macbeth,Tragedy,Malcolm,4,3,280,Put on their instruments. Receive what cheer you may:,"['Put', 'instruments', 'Receive', 'cheer', 'may']",0.5106
Macbeth,Tragedy,Malcolm,4,3,281,The night is long that never finds the day.,"['night', 'long', 'never', 'finds', 'day']",0.0
Macbeth,Tragedy,Doctor,5,1,1,"I have two nights watched with you, but can perceive","['two', 'nights', 'watched', 'perceive']",0.0
Macbeth,Tragedy,Doctor,5,1,2,no truth in your report. When was it she last walked?,"['truth', 'report', 'last', 'walked']",-0.2411
Macbeth,Tragedy,Gentlewoman,5,1,3,"Since his majesty went into the field, I have seen","['Since', 'majesty', 'went', 'field', 'seen']",0.0
Macbeth,Tragedy,Gentlewoman,5,1,4,"her rise from her bed, throw her night-gown upon","['rise', 'bed', 'throw', 'night-gown', 'upon']",0.0
Macbeth,Tragedy,Gentlewoman,5,1,5,"her, unlock her closet, take forth paper, fold it,","['unlock', 'closet', 'take', 'forth', 'paper', 'fold']",0.0
Macbeth,Tragedy,Gentlewoman,5,1,6,"write upon't, read it, afterwards seal it, and again","['write', 'upo', ""n't"", 'read', 'afterwards', 'seal']",0.0
Macbeth,Tragedy,Gentlewoman,5,1,7,return to bed; yet all this while in a most fast sleep.,"['return', 'bed', 'yet', 'fast', 'sleep']",0.0
Macbeth,Tragedy,Doctor,5,1,8,"A great perturbation in nature, to receive at once","['great', 'perturbation', 'nature', 'receive']",0.6249
Macbeth,Tragedy,Doctor,5,1,9,"the benefit of sleep, and do the effects of","['benefit', 'sleep', 'effects']",0.4588
Macbeth,Tragedy,Doctor,5,1,10,"watching! In this slumbery agitation, besides her","['watching', 'slumbery', 'agitation', 'besides']",-0.3164
Macbeth,Tragedy,Doctor,5,1,11,"walking and other actual performances, what, at any","['walking', 'actual', 'performances']",0.0
Macbeth,Tragedy,Doctor,5,1,12,"time, have you heard her say?","['time', 'heard', 'say']",0.0
Macbeth,Tragedy,Gentlewoman,5,1,13,"That, sir, which I will not report after her.","['sir', 'report']",0.0
Macbeth,Tragedy,Doctor,5,1,14,You may to me: and 'tis most meet you should.,"['may', ""'t"", 'meet']",0.0
Macbeth,Tragedy,Gentlewoman,5,1,15,Neither to you nor any one; having no witness to,"['Neither', 'one', 'witness']",-0.296
Macbeth,Tragedy,Gentlewoman,5,1,16,confirm my speech.,"['confirm', 'speech']",0.0
Macbeth,Tragedy,Gentlewoman,5,1,17,"Lo you, here she comes! This is her very guise;","['Lo', 'comes', 'guise']",0.0
Macbeth,Tragedy,Gentlewoman,5,1,18,"and, upon my life, fast asleep. Observe her; stand close.","['upon', 'life', 'fast', 'asleep', 'Observe', 'stand', 'close']",0.0
Macbeth,Tragedy,Doctor,5,1,19,How came she by that light?,"['came', 'light']",0.0
Macbeth,Tragedy,Gentlewoman,5,1,20,"Why, it stood by her: she has light by her","['stood', 'light']",0.0
Macbeth,Tragedy,Gentlewoman,5,1,21,continually; 'tis her command.,"['continually', ""'t"", 'command']",0.0
Macbeth,Tragedy,Doctor,5,1,22,"You see, her eyes are open.","['see', 'eyes', 'open']",0.0
Macbeth,Tragedy,Gentlewoman,5,1,23,"Ay, but their sense is shut.","['Ay', 'sense', 'shut']",0.0
Macbeth,Tragedy,Doctor,5,1,24,"What is it she does now? Look, how she rubs her hands.","['Look', 'rubs', 'hands']",0.0
Macbeth,Tragedy,Gentlewoman,5,1,25,"It is an accustomed action with her, to seem thus","['accustomed', 'action', 'seem', 'thus']",0.0
Macbeth,Tragedy,Gentlewoman,5,1,26,washing her hands: I have known her continue in,"['washing', 'hands', 'known', 'continue']",0.0
Macbeth,Tragedy,Gentlewoman,5,1,27,this a quarter of an hour.,"['quarter', 'hour']",0.0
Macbeth,Tragedy,Lady Macbeth,5,1,28,Yet here's a spot.,"['Yet', 'spot']",0.0
Macbeth,Tragedy,Doctor,5,1,29,Hark! she speaks: I will set down what comes from,"['Hark', 'speaks', 'set', 'comes']",0.0
Macbeth,Tragedy,Doctor,5,1,30,"her, to satisfy my remembrance the more strongly.","['satisfy', 'remembrance', 'strongly']",0.659
Macbeth,Tragedy,Lady Macbeth,5,1,31,"Out, damned spot! out, I say!--One: two: why,","['damned', 'spot', 'say', 'One', 'two']",-0.4912
Macbeth,Tragedy,Lady Macbeth,5,1,32,"then, 'tis time to do't.--Hell is murky!--Fie, my","[""'t"", 'time', ""do't."", 'Hell', 'murky']",0.0
Macbeth,Tragedy,Lady Macbeth,5,1,33,"lord, fie! a soldier, and afeard? What need we","['lord', 'soldier', 'afeard', 'need']",0.0
Macbeth,Tragedy,Lady Macbeth,5,1,34,"fear who knows it, when none can call our power to","['fear', 'knows', 'none', 'call', 'power']",-0.4939
Macbeth,Tragedy,Lady Macbeth,5,1,35,account?--Yet who would have thought the old man,"['account', 'Yet', 'would', 'thought', 'old', 'man']",0.0
Macbeth,Tragedy,Lady Macbeth,5,1,36,to have had so much blood in him.,"['much', 'blood']",0.0
Macbeth,Tragedy,Doctor,5,1,37,Do you mark that?,['mark'],0.0
Macbeth,Tragedy,Lady Macbeth,5,1,38,The thane of Fife had a wife: where is she now?--,"['thane', 'Fife', 'wife']",0.0
Macbeth,Tragedy,Lady Macbeth,5,1,39,"What, will these hands ne'er be clean?--No more o'","['hands', ""ne'er"", 'clean']",0.0
Macbeth,Tragedy,Lady Macbeth,5,1,40,"that, my lord, no more o' that: you mar all with","['lord', 'mar']",-0.296
Macbeth,Tragedy,Lady Macbeth,5,1,41,this starting.,['starting'],0.0
Macbeth,Tragedy,Doctor,5,1,42,"Go to, go to; you have known what you should not.","['Go', 'go', 'known']",0.0
Macbeth,Tragedy,Gentlewoman,5,1,43,"She has spoke what she should not, I am sure of","['spoke', 'sure']",-0.2411
Macbeth,Tragedy,Gentlewoman,5,1,44,that: heaven knows what she has known.,"['heaven', 'knows', 'known']",0.5106
Macbeth,Tragedy,Lady Macbeth,5,1,45,Here's the smell of the blood still: all the,"['smell', 'blood', 'still']",0.0
Macbeth,Tragedy,Lady Macbeth,5,1,46,perfumes of Arabia will not sweeten this little,"['perfumes', 'Arabia', 'sweeten', 'little']",0.0
Macbeth,Tragedy,Lady Macbeth,5,1,47,"hand. Oh, oh, oh!","['hand', 'Oh', 'oh', 'oh']",0.5411
Macbeth,Tragedy,Doctor,5,1,48,What a sigh is there! The heart is sorely charged.,"['sigh', 'heart', 'sorely', 'charged']",0.5848
Macbeth,Tragedy,Gentlewoman,5,1,49,I would not have such a heart in my bosom for the,"['would', 'heart', 'bosom']",0.6369
Macbeth,Tragedy,Gentlewoman,5,1,50,dignity of the whole body.,"['dignity', 'whole', 'body']",0.4019
Macbeth,Tragedy,Doctor,5,1,51,"Well, well, well,--","['Well', 'well', 'well']",0.6486
Macbeth,Tragedy,Gentlewoman,5,1,52,"Pray God it be, sir.","['Pray', 'God', 'sir']",0.5267
Macbeth,Tragedy,Doctor,5,1,53,This disease is beyond my practise: yet I have known,"['disease', 'beyond', 'practise', 'yet', 'known']",0.0
Macbeth,Tragedy,Doctor,5,1,54,those which have walked in their sleep who have died,"['walked', 'sleep', 'died']",-0.5574
Macbeth,Tragedy,Doctor,5,1,55,holily in their beds.,"['holily', 'beds']",0.0
Macbeth,Tragedy,Lady Macbeth,5,1,56,"Wash your hands, put on your nightgown; look not so","['Wash', 'hands', 'put', 'nightgown', 'look']",0.0
Macbeth,Tragedy,Lady Macbeth,5,1,57,"pale.--I tell you yet again, Banquo's buried; he","['pale.', 'tell', 'yet', 'buried']",0.0
Macbeth,Tragedy,Lady Macbeth,5,1,58,cannot come out on's grave.,"['come', 'grave']",-0.3818
Macbeth,Tragedy,Doctor,5,1,59,Even so?,['Even'],0.0
Macbeth,Tragedy,Lady Macbeth,5,1,60,"To bed, to bed! there's knocking at the gate:","['bed', 'bed', 'knocking', 'gate']",0.0
Macbeth,Tragedy,Lady Macbeth,5,1,61,"come, come, come, come, give me your hand. What's","['come', 'come', 'come', 'come', 'give', 'hand']",0.4939
Macbeth,Tragedy,Lady Macbeth,5,1,62,"done cannot be undone.--To bed, to bed, to bed!","['done', 'undone.', 'bed', 'bed', 'bed']",0.0
Macbeth,Tragedy,Doctor,5,1,63,Will she go now to bed?,"['go', 'bed']",0.0
Macbeth,Tragedy,Gentlewoman,5,1,64,Directly.,['Directly'],0.0
Macbeth,Tragedy,Doctor,5,1,65,Foul whisperings are abroad: unnatural deeds,"['Foul', 'whisperings', 'abroad', 'unnatural', 'deeds']",0.0
Macbeth,Tragedy,Doctor,5,1,66,Do breed unnatural troubles: infected minds,"['breed', 'unnatural', 'troubles', 'infected', 'minds']",-0.7351
Macbeth,Tragedy,Doctor,5,1,67,To their deaf pillows will discharge their secrets:,"['deaf', 'pillows', 'discharge', 'secrets']",0.0
Macbeth,Tragedy,Doctor,5,1,68,More needs she the divine than the physician.,"['needs', 'divine', 'physician']",0.5574
Macbeth,Tragedy,Doctor,5,1,69,"God, God forgive us all! Look after her;","['God', 'God', 'forgive', 'Look']",0.68
Macbeth,Tragedy,Doctor,5,1,70,"Remove from her the means of all annoyance,","['Remove', 'means', 'annoyance']",-0.3182
Macbeth,Tragedy,Doctor,5,1,71,"And still keep eyes upon her. So, good night:","['still', 'keep', 'eyes', 'upon', 'good', 'night']",0.4404
Macbeth,Tragedy,Doctor,5,1,72,"My mind she has mated, and amazed my sight.","['mind', 'mated', 'amazed', 'sight']",0.4939
Macbeth,Tragedy,Doctor,5,1,73,"I think, but dare not speak.","['think', 'dare', 'speak']",0.0
Macbeth,Tragedy,Gentlewoman,5,1,74,"Good night, good doctor.","['Good', 'night', 'good', 'doctor']",0.7003
Macbeth,Tragedy,Menteith,5,2,1,"The English power is near, led on by Malcolm,","['English', 'power', 'near', 'led']",0.0
Macbeth,Tragedy,Menteith,5,2,2,His uncle Siward and the good Macduff:,"['uncle', 'good']",0.4404
Macbeth,Tragedy,Menteith,5,2,3,Revenges burn in them; for their dear causes,"['Revenges', 'burn', 'dear', 'causes']",-0.0772
Macbeth,Tragedy,Menteith,5,2,4,Would to the bleeding and the grim alarm,"['Would', 'bleeding', 'grim', 'alarm']",-0.7269
Macbeth,Tragedy,Menteith,5,2,5,Excite the mortified man.,"['Excite', 'mortified', 'man']",0.4767
Macbeth,Tragedy,Angus,5,2,6,Near Birnam wood,"['Near', 'Birnam', 'wood']",0.0
Macbeth,Tragedy,Angus,5,2,7,Shall we well meet them; that way are they coming.,"['Shall', 'well', 'meet', 'way', 'coming']",0.2732
Macbeth,Tragedy,Caithness,5,2,8,Who knows if Donalbain be with his brother?,"['knows', 'brother']",0.0
Macbeth,Tragedy,Lennox,5,2,9,"For certain, sir, he is not: I have a file","['certain', 'sir', 'file']",0.2732
Macbeth,Tragedy,Lennox,5,2,10,"Of all the gentry: there is Siward's son,","['gentry', 'son']",0.0
Macbeth,Tragedy,Lennox,5,2,11,And many unrough youths that even now,"['many', 'unrough', 'youths', 'even']",0.0
Macbeth,Tragedy,Lennox,5,2,12,Protest their first of manhood.,"['Protest', 'first', 'manhood']",-0.25
Macbeth,Tragedy,Menteith,5,2,13,What does the tyrant?,['tyrant'],0.0
Macbeth,Tragedy,Caithness,5,2,14,Great Dunsinane he strongly fortifies:,"['Great', 'Dunsinane', 'strongly', 'fortifies']",0.7351
Macbeth,Tragedy,Caithness,5,2,15,Some say he's mad; others that lesser hate him,"['say', 'mad', 'others', 'lesser', 'hate']",-0.7845
Macbeth,Tragedy,Caithness,5,2,16,"Do call it valiant fury: but, for certain,","['call', 'valiant', 'fury', 'certain']",0.0772
Macbeth,Tragedy,Caithness,5,2,17,He cannot buckle his distemper'd cause,"['buckle', 'distemper', 'cause']",0.0
Macbeth,Tragedy,Caithness,5,2,18,Within the belt of rule.,"['Within', 'belt', 'rule']",0.0
Macbeth,Tragedy,Angus,5,2,19,Now does he feel,['feel'],0.0
Macbeth,Tragedy,Angus,5,2,20,His secret murders sticking on his hands;,"['secret', 'murders', 'sticking', 'hands']",-0.6124
Macbeth,Tragedy,Angus,5,2,21,Now minutely revolts upbraid his faith-breach;,"['minutely', 'revolts', 'upbraid', 'faith-breach']",0.0
Macbeth,Tragedy,Angus,5,2,22,"Those he commands move only in command,","['commands', 'move', 'command']",0.0
Macbeth,Tragedy,Angus,5,2,23,Nothing in love: now does he feel his title,"['Nothing', 'love', 'feel', 'title']",-0.5216
Macbeth,Tragedy,Angus,5,2,24,"Hang loose about him, like a giant's robe","['Hang', 'loose', 'like', 'giant', 'robe']",0.0516
Macbeth,Tragedy,Angus,5,2,25,Upon a dwarfish thief.,"['Upon', 'dwarfish', 'thief']",-0.5267
Macbeth,Tragedy,Menteith,5,2,26,Who then shall blame,"['shall', 'blame']",-0.34
Macbeth,Tragedy,Menteith,5,2,27,"His pester'd senses to recoil and start,","['pester', 'senses', 'recoil', 'start']",0.0
Macbeth,Tragedy,Menteith,5,2,28,When all that is within him does condemn,"['within', 'condemn']",-0.3818
Macbeth,Tragedy,Menteith,5,2,29,Itself for being there?,[],0.0
Macbeth,Tragedy,Caithness,5,2,30,"Well, march we on,","['Well', 'march']",0.2732
Macbeth,Tragedy,Caithness,5,2,31,To give obedience where 'tis truly owed:,"['give', 'obedience', ""'t"", 'truly', 'owed']",0.4404
Macbeth,Tragedy,Caithness,5,2,32,"Meet we the medicine of the sickly weal,","['Meet', 'medicine', 'sickly', 'weal']",0.0
Macbeth,Tragedy,Caithness,5,2,33,And with him pour we in our country's purge,"['pour', 'country', 'purge']",0.0
Macbeth,Tragedy,Caithness,5,2,34,Each drop of us.,['drop'],-0.2732
Macbeth,Tragedy,Lennox,5,2,35,"Or so much as it needs,","['much', 'needs']",0.0
Macbeth,Tragedy,Lennox,5,2,36,To dew the sovereign flower and drown the weeds.,"['dew', 'sovereign', 'flower', 'drown', 'weeds']",-0.5719
Macbeth,Tragedy,Lennox,5,2,37,Make we our march towards Birnam.,"['Make', 'march', 'towards', 'Birnam']",0.0
Macbeth,Tragedy,Macbeth,5,3,1,Bring me no more reports; let them fly all:,"['Bring', 'reports', 'let', 'fly']",-0.296
Macbeth,Tragedy,Macbeth,5,3,2,"Till Birnam wood remove to Dunsinane,","['Till', 'Birnam', 'wood', 'remove', 'Dunsinane']",0.0
Macbeth,Tragedy,Macbeth,5,3,3,I cannot taint with fear. What's the boy Malcolm?,"['taint', 'fear', 'boy']",0.3875
Macbeth,Tragedy,Macbeth,5,3,4,Was he not born of woman? The spirits that know,"['born', 'woman', 'spirits', 'know']",0.0
Macbeth,Tragedy,Macbeth,5,3,5,All mortal consequences have pronounced me thus:,"['mortal', 'consequences', 'pronounced', 'thus']",0.0
Macbeth,Tragedy,Macbeth,5,3,6,"'Fear not, Macbeth; no man that's born of woman","[""'Fear"", 'man', 'born', 'woman']",-0.3208
Macbeth,Tragedy,Macbeth,5,3,7,"Shall e'er have power upon thee.' Then fly,","['Shall', ""e'er"", 'power', 'upon', 'fly']",0.0
Macbeth,Tragedy,Macbeth,5,3,8,"false thanes,","['false', 'thanes']",0.0
Macbeth,Tragedy,Macbeth,5,3,9,And mingle with the English epicures:,"['mingle', 'English', 'epicures']",0.0
Macbeth,Tragedy,Macbeth,5,3,10,The mind I sway by and the heart I bear,"['mind', 'sway', 'heart', 'bear']",0.6369
Macbeth,Tragedy,Macbeth,5,3,11,Shall never sag with doubt nor shake with fear.,"['Shall', 'never', 'sag', 'doubt', 'shake', 'fear']",0.6435
Macbeth,Tragedy,Macbeth,5,3,12,"The devil damn thee black, thou cream-faced loon!","['devil', 'damn', 'black', 'cream-faced', 'loon']",-0.8122
Macbeth,Tragedy,Macbeth,5,3,13,Where got'st thou that goose look?,"[""got'st"", 'goose', 'look']",0.0
Macbeth,Tragedy,Servant,5,3,14,There is ten thousand--,"['ten', 'thousand']",0.0
Macbeth,Tragedy,Macbeth,5,3,15,"Geese, villain!","['Geese', 'villain']",-0.5983
Macbeth,Tragedy,Servant,5,3,16,"Soldiers, sir.",['sir'],0.0
Macbeth,Tragedy,Macbeth,5,3,17,"Go prick thy face, and over-red thy fear,","['Go', 'prick', 'face', 'over-red', 'fear']",-0.6808
Macbeth,Tragedy,Macbeth,5,3,18,"Thou lily-liver'd boy. What soldiers, patch?","['lily-liver', 'boy', 'soldiers', 'patch']",0.0
Macbeth,Tragedy,Macbeth,5,3,19,Death of thy soul! those linen cheeks of thine,"['Death', 'soul', 'linen', 'cheeks']",-0.636
Macbeth,Tragedy,Macbeth,5,3,20,"Are counsellors to fear. What soldiers, whey-face?","['counsellors', 'fear', 'soldiers', 'whey-face']",-0.4939
Macbeth,Tragedy,Servant,5,3,21,"The English force, so please you.","['English', 'force', 'please']",0.4572
Macbeth,Tragedy,Macbeth,5,3,22,Take thy face hence.,"['Take', 'face']",0.0
Macbeth,Tragedy,Macbeth,5,3,23,"Seyton!--I am sick at heart,","['sick', 'heart']",0.2942
Macbeth,Tragedy,Macbeth,5,3,24,"When I behold--Seyton, I say!--This push","['behold', 'say', 'push']",0.0
Macbeth,Tragedy,Macbeth,5,3,25,"Will cheer me ever, or disseat me now.","['cheer', 'ever', 'disseat']",0.5106
Macbeth,Tragedy,Macbeth,5,3,26,I have lived long enough: my way of life,"['lived', 'long', 'enough', 'way', 'life']",0.0
Macbeth,Tragedy,Macbeth,5,3,27,"Is fall'n into the sear, the yellow leaf;","[""fall'n"", 'sear', 'yellow', 'leaf']",0.0
Macbeth,Tragedy,Macbeth,5,3,28,"And that which should accompany old age,","['accompany', 'old', 'age']",0.0
Macbeth,Tragedy,Macbeth,5,3,29,"As honour, love, obedience, troops of friends,","['honour', 'love', 'obedience', 'troops', 'friends']",0.9001
Macbeth,Tragedy,Macbeth,5,3,30,"I must not look to have; but, in their stead,","['must', 'look', 'stead']",0.0
Macbeth,Tragedy,Macbeth,5,3,31,"Curses, not loud but deep, mouth-honour, breath,","['Curses', 'loud', 'deep', 'mouth-honour', 'breath']",0.0
Macbeth,Tragedy,Macbeth,5,3,32,"Which the poor heart would fain deny, and dare not. Seyton!","['poor', 'heart', 'would', 'fain', 'deny', 'dare']",-0.1511
Macbeth,Tragedy,Seyton,5,3,33,What is your gracious pleasure?,"['gracious', 'pleasure']",0.8074
Macbeth,Tragedy,Macbeth,5,3,34,What news more?,['news'],0.0
Macbeth,Tragedy,Seyton,5,3,35,"All is confirm'd, my lord, which was reported.","['confirm', 'lord', 'reported']",0.0
Macbeth,Tragedy,Macbeth,5,3,36,I'll fight till from my bones my flesh be hack'd.,"['fight', 'till', 'bones', 'flesh', 'hack']",-0.3818
Macbeth,Tragedy,Macbeth,5,3,37,Give me my armour.,"['Give', 'armour']",0.0
Macbeth,Tragedy,Seyton,5,3,38,'Tis not needed yet.,"[""'T"", 'needed', 'yet']",0.0
Macbeth,Tragedy,Macbeth,5,3,39,I'll put it on.,['put'],0.0
Macbeth,Tragedy,Macbeth,5,3,40,Send out more horses; skirr the country round;,"['Send', 'horses', 'skirr', 'country', 'round']",0.0
Macbeth,Tragedy,Macbeth,5,3,41,Hang those that talk of fear. Give me mine armour.,"['Hang', 'talk', 'fear', 'Give', 'armour']",-0.4939
Macbeth,Tragedy,Macbeth,5,3,42,"How does your patient, doctor?","['patient', 'doctor']",0.0
Macbeth,Tragedy,Doctor,5,3,43,"Not so sick, my lord,","['sick', 'lord']",0.4439
Macbeth,Tragedy,Doctor,5,3,44,"As she is troubled with thick coming fancies,","['troubled', 'thick', 'coming', 'fancies']",-0.4588
Macbeth,Tragedy,Doctor,5,3,45,That keep her from her rest.,"['keep', 'rest']",0.0
Macbeth,Tragedy,Macbeth,5,3,46,Cure her of that.,['Cure'],0.0
Macbeth,Tragedy,Macbeth,5,3,47,"Canst thou not minister to a mind diseased,","['Canst', 'minister', 'mind', 'diseased']",0.0
Macbeth,Tragedy,Macbeth,5,3,48,"Pluck from the memory a rooted sorrow,","['Pluck', 'memory', 'rooted', 'sorrow']",-0.5267
Macbeth,Tragedy,Macbeth,5,3,49,Raze out the written troubles of the brain,"['Raze', 'written', 'troubles', 'brain']",-0.4588
Macbeth,Tragedy,Macbeth,5,3,50,And with some sweet oblivious antidote,"['sweet', 'oblivious', 'antidote']",0.4588
Macbeth,Tragedy,Macbeth,5,3,51,Cleanse the stuff'd bosom of that perilous stuff,"['Cleanse', 'stuff', 'bosom', 'perilous', 'stuff']",0.0
Macbeth,Tragedy,Macbeth,5,3,52,Which weighs upon the heart?,"['weighs', 'upon', 'heart']",0.6369
Macbeth,Tragedy,Doctor,5,3,53,Therein the patient,"['Therein', 'patient']",0.0
Macbeth,Tragedy,Doctor,5,3,54,Must minister to himself.,"['Must', 'minister']",0.0
Macbeth,Tragedy,Macbeth,5,3,55,Throw physic to the dogs; I'll none of it.,"['Throw', 'physic', 'dogs', 'none']",0.0
Macbeth,Tragedy,Macbeth,5,3,56,"Come, put mine armour on; give me my staff.","['Come', 'put', 'armour', 'give', 'staff']",0.0
Macbeth,Tragedy,Macbeth,5,3,57,"Seyton, send out. Doctor, the thanes fly from me.","['send', 'thanes', 'fly']",0.0
Macbeth,Tragedy,Macbeth,5,3,58,"Come, sir, dispatch. If thou couldst, doctor, cast","['Come', 'sir', 'dispatch', 'doctor', 'cast']",0.0
Macbeth,Tragedy,Macbeth,5,3,59,"The water of my land, find her disease,","['water', 'land', 'find', 'disease']",0.0
Macbeth,Tragedy,Macbeth,5,3,60,"And purge it to a sound and pristine health,","['purge', 'sound', 'pristine', 'health']",0.0
Macbeth,Tragedy,Macbeth,5,3,61,"I would applaud thee to the very echo,","['would', 'applaud', 'echo']",0.4588
Macbeth,Tragedy,Macbeth,5,3,62,"That should applaud again.--Pull't off, I say.--","['applaud', 'again.', ""Pull't"", 'say.']",0.4588
Macbeth,Tragedy,Macbeth,5,3,63,"What rhubarb, cyme, or what purgative drug,","['rhubarb', 'cyme', 'purgative', 'drug']",0.0
Macbeth,Tragedy,Macbeth,5,3,64,Would scour these English hence? Hear'st thou of them?,"['Would', 'scour', 'English', ""Hear'st""]",0.0
Macbeth,Tragedy,Doctor,5,3,65,"Ay, my good lord; your royal preparation","['Ay', 'good', 'lord', 'royal', 'preparation']",0.4404
Macbeth,Tragedy,Doctor,5,3,66,Makes us hear something.,"['Makes', 'hear', 'something']",0.0
Macbeth,Tragedy,Macbeth,5,3,67,Bring it after me.,['Bring'],0.0
Macbeth,Tragedy,Macbeth,5,3,68,"I will not be afraid of death and bane,","['afraid', 'death', 'bane']",-0.5994
Macbeth,Tragedy,Macbeth,5,3,69,Till Birnam forest come to Dunsinane.,"['Till', 'Birnam', 'forest', 'come', 'Dunsinane']",0.0
Macbeth,Tragedy,Doctor,5,3,70,"[Aside]  Were I from Dunsinane away and clear,","['Aside', 'Dunsinane', 'away', 'clear']",0.3818
Macbeth,Tragedy,Doctor,5,3,71,Profit again should hardly draw me here.,"['Profit', 'hardly', 'draw']",0.4404
Macbeth,Tragedy,Malcolm,5,4,1,"Cousins, I hope the days are near at hand","['Cousins', 'hope', 'days', 'near', 'hand']",0.7269
Macbeth,Tragedy,Malcolm,5,4,2,That chambers will be safe.,"['chambers', 'safe']",0.4404
